date, pm25, pm10, o3, no2, so2, co
2019/4/11, 61, 59, 53, 27, 9, 5
2019/4/12, 71, 51, 49, 21, 3, 5
2019/4/13, 77, 44, 39, 19, 5, 5
2019/4/14, 92, 58, 57, 32, 6, 9
2019/4/15, 93, 62, 41, 35, 8, 7
2019/4/16, 99, 76, 51, 44, 10, 16
2019/4/17, 114, 88, 85, 46, 8, 13
2019/4/18, 118, 65, 54, 27, 7, 10
2019/4/19, 83, 101, 39, 25, 6, 8
2019/4/20, 109, 80, 62, 21, 2, 5
2019/4/21, 126, 70, 62, 30, 17, 9
2019/4/22, 107, 72, 74, 32, 5, 8
2019/4/23, 94, 70, 90, 46, 8, 9
2019/4/24, 103, 131, 48, 19, 3, 5
2019/4/25, 115, 81, 54, 30, 7, 6
2019/4/26, 101, 99, 53, 25, 5, 7
2019/4/27, 111, 70, 54, 12, 3, 5
2019/4/28, 114, 60, 66, 22, 4, 5
2019/4/29, 103, 48, 35, 18, 9, 5
2019/4/30, 81, 31, 44, 18, 3, 6
2019/5/1, 64, 58, 45, 22, 3, 6
2019/5/2, 77, 56, 45, 17, 4, 6
2019/5/3, 75, 34, 54, 16, 4, 6
2019/5/4, 62, 55, 52, 24, 6, 8
2019/5/5, 76, 30, 43, 16, 2, 6
2019/5/6, 67, 21, 44, 14, 2, 6
2019/5/7, 54, 17, 42, 16, 3, 7
2019/5/8, 54, 22, 43, 11, 5, 4
2019/5/9, 57, 32, 44, 22, 3, 7
2019/5/10, 59, 41, 48, 22, 4, 5
2019/5/11, 64, 42, 57, 24, 3, 6
2019/5/12, 69, 838, 40, 12, 2, 6
2019/5/13, 311, 377, 44, 28, 5, 8
2019/5/14, 186, 68, 52, 19, 3, 7
2019/5/15, 91, 182, 44, 20, 2, 6
2019/5/16, 128, 108, 59, 22, 5, 9
2019/5/17, 111, 67, 57, 22, 5, 9
2019/5/18, 81, 103, 47, 14, 3, 5
2019/5/19, 104, 95, 46, 12, 3, 3
2019/5/20, 112, 75, 52, 25, 4, 6
2019/5/21, 81, 74, 59, 30, 8, 9
2019/5/22, 79, 75, 67, 31, 10, 10
2019/5/23, 79, 65, 60, 34, 7, 8
2019/5/24, 79, 56, 69, 33, 6, 7
2019/5/25, 74, 103, 45, 27, 9, 7
2019/5/26, 124, 81, 45, 17, 4, 3
2019/5/27, 91, 29, 48, 13, 3, 7
2019/5/28, 63, 49, 47, 21, 5, 8
2019/5/29, 74, 46, 50, 25, 8, 5
2019/5/30, 66, 45, 63, 27, 3, 5
2019/5/31, 58, 72, 38, 34, 12, 10
2019/6/1, 93, 64, 52, 27, 10, 11
2019/6/2, 89, 52, 56, 23, 4, 5
2019/6/3, 68, 44, 61, 27, 7, 6
2019/6/4, 61, 52, 38, 27, 5, 5
2019/6/5, 74, 40, 53, 23, 6, 5
2019/6/6, 68, 48, 55, 24, 7, 5
2019/6/7, 66, 54, 51, 22, 8, 5
2019/6/8, 72, 51, 52, 20, 9, 5
2019/6/9, 70, 50, 54, 21, 5, 5
2019/6/10, 62, 48, 52, 22, 6, 8
2019/6/11, 68, 50, 38, 25, 5, 5
2019/6/12, 67, 50, 59, 22, 5, 6
2019/6/13, 72, 64, 62, 24, 8, 8
2019/6/14, 74, 53, 36, 13, 3, 4
2019/6/15, 86, 49, 45, 16, 4, 6
2019/6/16, 69, 61, 58, 26, 9, 11
2019/6/17, 79, 60, 57, 31, 9, 12
2019/6/18, 79, 54, 37, 29, 8, 9
2019/6/19, 71, 33, 58, 16, 6, 6
2019/6/20, 54, 36, 49, 18, 6, 7
2019/6/21, 46, 30, 31, 19, 3, 6
2019/6/22, 51, 27, 41, 15, 5, 8
2019/6/23, 38, 36, 43, 14, 4, 4
2019/6/24, 38, 41, 66, 19, 6, 9
2019/6/25, 61, 45, 49, 19, 4, 6
2019/6/26, 59, 31, 32, 20, 3, 5
2019/6/27, 51, 18, 37, 16, 3, 5
2019/6/28, 39, 36, 59, 27, 4, 7
2019/6/29, 56, 72, 29, 36, 10, 9
2019/6/30, 80, 54, 38, 28, 6, 6
2019/7/1, 65, 65, 73, 28, 10, 11
2019/1/2, 178, 109, 8, 45, 25, 36
2019/1/3, 184, 71, 18, 29, 24, 17
2019/1/4, 155, 78, 15, 37, 19, 17
2019/1/5, 150, 94, 8, 41, 26, 27
2019/1/6, 162, 81, 28, 30, 22, 17
2019/1/7, 151, 63, 28, 25, 17, 10
2019/1/8, 105, 71, 17, 32, 21, 19
2019/1/9, 121, 82, 21, 37, 19, 21
2019/1/10, 153, 71, 28, 27, 18, 11
2019/1/11, 131, 106, 6, 45, 33, 41
2019/1/12, 172, 107, 18, 46, 33, 31
2019/1/13, 159, 96, 8, 50, 37, 31
2019/1/14, 156, 64, 30, 27, 21, 13
2019/1/15, 116, 46, 28, 18, 9, 7
2019/1/16, 83, 63, 22, 27, 19, 17
2019/1/17, 127, 76, 20, 31, 22, 20
2019/1/18, 146, 57, 30, 23, 14, 8
2019/1/19, 96, 63, 20, 26, 17, 11
2019/1/20, 115, 47, 25, 19, 16, 8
2019/1/21, 97, 73, 14, 40, 18, 20
2019/1/22, 148, 85, 11, 45, 24, 31
2019/1/23, 159, 90, 12, 48, 31, 33
2019/1/24, 160, 69, 24, 32, 17, 14
2019/1/25, 139, 77, 16, 38, 20, 18
2019/1/26, 141, 73, 28, 30, 20, 18
2019/1/27, 126, 48, 34, 20, 10, 5
2019/1/28, 84, 59, 23, 28, 23, 9
2019/1/29, 105, 55, 22, 31, 19, 12
2019/1/30, 96, 58, 31, 15, 9, 4
2019/1/31, 84, 73, 26, 22, 9, 7
2019/2/1, 105, 103, 20, 45, 18, 26
2019/2/2, 155, 86, 30, 24, 16, 7
2019/2/3, 102, 65, 31, 20, 11, 8
2019/2/4, 92, 73, 29, 31, 15, 13
2019/2/5, 122, 78, 34, 31, 25, 20
2019/2/6, 143, 52, 35, 22, 14, 11
2019/2/7, 87, 67, 30, 15, 14, 6
2019/2/8, 88, 98, 30, 10, 11, 3
2019/2/9, 105, 65, 27, 10, 7, 5
2019/2/10, 88, 71, 31, 15, 13, 6
2019/2/11, 104, 79, 34, 27, 17, 13
2019/2/12, 130, 85, 33, 34, 15, 15
2019/2/13, 123, 131, 36, 38, 20, 18
2019/2/14, 144, 137, 32, 14, 8, 4
2019/2/15, 112, 84, 31, 20, 12, 6
2019/2/16, 101, 66, 29, 17, 20, 6
2019/2/17, 104, 60, 30, 16, 26, 6
2019/2/18, 100, 63, 36, 21, 11, 10
2019/2/19, 124, 96, 29, 36, 17, 16
2019/2/20, 161, 66, 27, 24, 7, 11
2019/2/21, 124, 60, 40, 28, 9, 13
2019/2/22, 117, 69, 34, 28, 11, 14
2019/2/23, 142, 73, 31, 29, 13, 16
2019/2/24, 138, 57, 36, 19, 11, 8
2019/2/25, 128, 65, 31, 21, 9, 8
2019/2/26, 135, 76, 28, 20, 12, 7
2019/2/27, 138, 56, 25, 28, 7, 10
2019/2/28, 123, 56, 28, 28, 7, 12
2019/3/1, 124, 53, 14, 33, 6, 12
2019/3/2, 120, 62, 35, 32, 7, 14
2019/3/3, 127, 73, 35, 42, 11, 19
2019/3/4, 140, 70, 46, 31, 12, 13
2019/3/5, 125, 68, 50, 32, 12, 11
2019/3/6, 116, 69, 37, 36, 10, 15
2019/3/7, 136, 51, 36, 24, 5, 12
2019/3/8, 103, 51, 37, 24, 7, 10
2019/3/9, 99, 66, 48, 24, 7, 9
2019/3/10, 115, 67, 40, 21, 7, 6
2019/3/11, 99, 63, 45, 24, 11, 7
2019/3/12, 84, 76, 44, 35, 15, 16
2019/3/13, 107, 58, 36, 24, 14, 6
2019/3/14, 86, 71, 44, 34, 18, 22
2019/3/15, 118, 76, 59, 43, 14, 14
2019/3/16, 116, 75, 47, 33, 11, 13
2019/3/17, 107, 66, 40, 27, 10, 9
2019/3/18, 110, 77, 53, 39, 10, 13
2019/3/19, 126, 72, 43, 27, 10, 9
2019/3/20, 103, 106, 39, 15, 6, 4
2019/3/21, 111, 94, 36, 20, 6, 5
2019/3/22, 99, 73, 42, 21, 12, 5
2019/3/23, 92, 80, 51, 35, 9, 11
2019/3/24, 111, 81, 50, 28, 7, 6
2019/3/25, 101, 91, 50, 34, 12, 12
2019/3/26, 123, 99, 44, 35, 13, 11
2019/3/27, 124, 137, 43, 34, 9, 13
2019/3/28, 139, 213, 43, 25, 6, 7
2019/3/29, 153, 102, 42, 17, 9, 7
2019/3/30, 108, 93, 38, 26, 9, 9
2019/3/31, 101, 80, 49, 33, 13, 11
2019/4/1, 102, 104, 55, 32, 8, 10
2018/10/2, 89, 64, 40, 26, 9, 8
2018/10/3, 95, 67, 41, 31, 11, 10
2018/10/4, 107, 64, 39, 28, 10, 8
2018/10/5, 104, 56, 32, 19, 6, 4
2018/10/6, 82, 58, 35, 12, 6, 4
2018/10/7, 80, 57, 29, 18, 6, 6
2018/10/8, 89, 46, 34, 21, 5, 5
2018/10/9, 93, 64, 31, 24, 11, 10
2018/10/10, 95, 70, 25, 30, 12, 10
2018/10/11, 89, 75, 25, 35, 12, 12
2018/10/12, 105, 64, 30, 23, 6, 8
2018/10/13, 106, 58, 13, 24, 6, 8
2018/10/14, 111, 58, 30, 26, 8, 10
2018/10/15, 116, 63, 38, 28, 13, 13
2018/10/16, 117, 61, 29, 23, 9, 9
2018/10/17, 103, 46, 23, 22, 5, 9
2018/10/18, 84, 46, 18, 18, 4, 7
2018/10/19, 89, 24, 20, 14, 3, 5
2018/10/20, 71, 41, 14, 18, 6, 8
2018/10/21, 91, 52, 16, 17, 4, 7
2018/10/22, 97, 114, 26, 15, 7, 4
2018/10/23, 146, 108, 24, 24, 9, 8
2018/10/24, 149, 82, 23, 22, 8, 8
2018/10/25, 132, 69, 29, 19, 5, 5
2018/10/26, 84, 80, 13, 23, 15, 6
2018/10/27, 112, 91, 22, 33, 14, 9
2018/10/28, 134, 77, 46, 33, 12, 9
2018/10/29, 124, 85, 20, 33, 16, 10
2018/10/30, 138, 85, 25, 33, 15, 9
2018/10/31, 125, 92, 15, 44, 17, 16
2018/11/1, 140, 95, 20, 45, 17, 19
2018/11/2, 147, 70, 30, 28, 8, 11
2018/11/3, 136, 59, 29, 13, 11, 3
2018/11/4, 86, 40, 23, 16, 6, 5
2018/11/5, 87, 38, 19, 22, 5, 7
2018/11/6, 97, 47, 20, 22, 6, 8
2018/11/7, 115, 48, 24, 23, 6, 8
2018/11/8, 112, 72, 23, 28, 12, 19
2018/11/9, 132, 83, 22, 33, 21, 20
2018/11/10, 149, 63, 29, 20, 7, 8
2018/11/11, 96, 97, 23, 39, 17, 20
2018/11/12, 152, 109, 13, 44, 22, 27
2018/11/13, 169, 107, 19, 49, 15, 20
2018/11/14, 170, 85, 26, 19, 7, 4
2018/11/15, 113, 47, 24, 16, 15, 4
2018/11/16, 82, 50, 23, 21, 10, 5
2018/11/17, 84, 66, 14, 27, 19, 13
2018/11/18, 137, 76, 13, 30, 21, 17
2018/11/19, 153, 88, 13, 35, 32, 23
2018/11/20, 158, 68, 29, 24, 18, 10
2018/11/21, 126, 70, 24, 32, 14, 11
2018/11/22, 109, 106, 7, 43, 31, 24
2018/11/23, 166, 101, 9, 44, 29, 33
2018/11/24, 165, 100, 6, 42, 30, 26
2018/11/25, 166, 115, 6, 51, 34, 33
2018/11/26, 179, 881, 20, 23, 10, 6
2018/11/27, 203, 670, 10, 29, 20, 19
2018/11/28, 188, 447, 6, 46, 24, 27
2018/11/29, 192, 183, 7, 50, 29, 30
2018/11/30, 180, 111, 14, 36, 22, 23
2018/12/1, 144, 102, 6, 45, 25, 26
2018/12/2, 140, 364, 25, 20, 14, 10
2018/12/3, 166, 195, 24, 18, 12, 8
2018/12/4, 154, 120, 22, 22, 11, 8
2018/12/5, 131, 110, 27, 20, 12, 9
2018/12/6, 127, 72, 24, 12, 8, 5
2018/12/7, 92, 58, 16, 17, 14, 7
2018/12/8, 98, 57, 14, 16, 22, 8
2018/12/9, 101, 73, 13, 20, 12, 13
2018/12/10, 140, 71, 24, 18, 15, 9
2018/12/11, 142, 96, 21, 25, 14, 13
2018/12/12, 123, 113, 6, 34, 21, 23
2018/12/13, 167, 108, 15, 36, 27, 23
2018/12/14, 171, 86, 19, 25, 17, 16
2018/12/15, 161, 84, 8, 31, 21, 19
2018/12/16, 159, 100, 5, 39, 29, 29
2018/12/17, 165, 118, 5, 51, 40, 39
2018/12/18, 178, 113, 4, 46, 37, 38
2018/12/19, 176, 106, 6, 47, 34, 33
2018/12/20, 167, 95, 18, 36, 20, 23
2018/12/21, 143, 71, 8, 32, 24, 15
2018/12/22, 106, , , , , 
2018/12/28, 123, 74, 16, 16, 14, 7
2018/12/29, 90, 75, 11, 28, 18, 15
2018/12/30, 131, 87, 17, 32, 16, 21
2018/12/31, 166, , , , , 
2018/7/2, 89, 46, 35, 20, 5, 7
2018/7/3, 83, 58, 30, 28, 13, 11
2018/7/4, 113, 45, 57, 21, 11, 9
2018/7/5, 80, 57, 38, 27, 12, 10
2018/7/6, 85, 52, 46, 21, 10, 8
2018/7/7, 88, 56, 46, 27, 11, 10
2018/7/8, 100, 40, 30, 24, 8, 7
2018/7/9, 88, 49, 88, 21, 10, 7
2018/7/10, 107, 46, 28, 24, 6, 8
2018/7/11, 76, 62, 68, 27, 9, 8
2018/7/12, 106, 72, 103, 30, 15, 8
2018/7/13, 112, 67, 75, 26, 9, 10
2018/7/14, 93, 54, 36, 16, 29, 5
2018/7/15, 86, 201, 42, 17, 5, 6
2018/7/16, 155, 80, 76, 33, 8, 9
2018/7/17, 121, 71, 46, 25, 10, 7
2018/7/18, 94, 47, 34, 13, 6, 5
2018/7/19, 75, 49, 62, 16, 7, 7
2018/7/20, 82, 43, 36, 19, 5, 6
2018/7/21, 82, 53, 73, 27, 9, 11
2018/7/22, 88, 62, 87, 29, 9, 10
2018/7/23, 95, 37, 42, 25, 6, 6
2018/7/24, 77, 60, 92, 33, 7, 9
2018/7/25, 102, 70, 66, 28, 8, 11
2018/7/26, 97, 54, 44, 16, 4, 7
2018/7/27, 89, 55, 43, 18, 4, 7
2018/7/28, 99, 40, 40, 13, 3, 5
2018/7/29, 69, 70, 47, 13, 4, 7
2018/7/30, 92, 50, 40, 14, 3, 6
2018/7/31, 74, 45, 44, 19, 3, 9
2018/8/1, 83, 43, 39, 16, 3, 7
2018/8/2, 72, 36, 25, 18, 3, 6
2018/8/3, 75, 26, 25, 16, 4, 6
2018/8/4, 63, 55, 53, 26, 4, 11
2018/8/5, 83, 71, 87, 29, 8, 10
2018/8/6, 102, 71, 44, 14, 4, 6
2018/8/7, 101, 33, 38, 14, 7, 6
2018/8/8, 68, 32, 53, 17, 3, 10
2018/8/9, 69, 47, 49, 20, 5, 8
2018/8/10, 72, 39, 62, 20, 3, 7
2018/8/11, 79, 56, 60, 26, 8, 13
2018/8/12, 91, 68, 37, 32, 8, 10
2018/8/13, 103, 48, 82, 22, 4, 8
2018/8/14, 96, 48, 48, 21, 7, 9
2018/8/15, 81, 49, 36, 17, 3, 6
2018/8/16, 78, 48, 38, 19, 5, 6
2018/8/17, 84, 56, 47, 27, 7, 8
2018/8/18, 68, 64, 72, 29, 10, 8
2018/8/19, 86, 73, 97, 34, 9, 11
2018/8/20, 110, 61, 41, 25, 6, 8
2018/8/21, 68, 32, 47, 17, 3, 7
2018/8/22, 83, 47, 55, 26, 4, 8
2018/8/23, 84, 65, 69, 29, 6, 8
2018/8/24, 94, 62, 69, 24, 8, 9
2018/8/25, 97, 52, 45, 18, 5, 8
2018/8/26, 93, 53, 42, 21, 6, 10
2018/8/27, 88, 47, 42, 19, 3, 8
2018/8/28, 91, 65, 48, 21, 8, 15
2018/8/29, 105, 62, 53, 18, 4, 10
2018/8/30, 109, 51, 40, 14, 6, 5
2018/8/31, 94, 45, 30, 16, 4, 7
2018/9/1, 89, 26, 24, 22, 5, 7
2018/9/2, 59, 36, 32, 23, 4, 7
2018/9/3, 64, 60, 53, 24, 6, 8
2018/9/4, 79, 48, 24, 27, 5, 6
2018/9/5, 77, 44, 35, 28, 5, 7
2018/9/6, 82, 56, 32, 20, 7, 4
2018/9/7, 79, 53, 33, 22, 6, 4
2018/9/8, 74, 61, 38, 23, 8, 11
2018/9/9, 76, 42, 33, 16, 3, 5
2018/9/10, 77, 54, 44, 23, 6, 10
2018/9/11, 91, 50, 38, 21, 4, 7
2018/9/12, 79, 54, 46, 22, 5, 5
2018/9/13, 84, 46, 37, 22, 7, 6
2018/9/14, 85, 59, 32, 19, 5, 5
2018/9/15, 92, 25, 27, 14, 5, 4
2018/9/16, 70, 37, 31, 15, 4, 5
2018/9/17, 76, 38, 22, 19, 3, 6
2018/9/18, 67, 35, 21, 19, 4, 8
2018/9/19, 75, 47, 56, 27, 4, 10
2018/9/20, 83, 64, 50, 27, 9, 11
2018/9/21, 93, 62, 40, 23, 6, 7
2018/9/22, 88, 70, 58, 29, 7, 8
2018/9/23, 95, 62, 33, 26, 7, 7
2018/9/24, 86, 39, 30, 16, 3, 6
2018/9/25, 70, 34, 29, 18, 5, 8
2018/9/26, 72, 39, 31, 21, 5, 8
2018/9/27, 69, 50, 30, 15, 5, 4
2018/9/28, 85, 68, 34, 24, 9, 12
2018/9/29, 103, 68, 41, 30, 9, 10
2018/9/30, 98, 65, 27, 24, 13, 11
2018/10/1, 92, 56, 35, 23, 7, 9
2018/4/2, 137, 119, 49, 42, 15, 18
2018/4/3, 139, 212, 36, 17, 3, 5
2018/4/4, 155, 498, 33, 23, 9, 7
2018/4/5, 233, 256, 36, 10, 2, 5
2018/4/6, 162, 147, 39, 17, 4, 5
2018/4/7, 138, 103, 40, 35, 12, 15
2018/4/8, 134, 119, 45, 43, 14, 19
2018/4/9, 141, 239, 44, 32, 12, 14
2018/4/10, 160, 444, 35, 26, 6, 9
2018/4/11, 209, 170, 41, 37, 10, 11
2018/4/12, 158, 136, 28, 35, 5, 12
2018/4/13, 156, 94, 41, 14, 2, 5
2018/4/14, 128, 95, 50, 26, 4, 7
2018/4/15, 133, 100, 50, 36, 8, 11
2018/4/16, 146, 100, 78, 40, 12, 13
2018/4/17, 134, 107, 81, 50, 14, 17
2018/4/18, 141, 107, 65, 34, 6, 10
2018/4/19, 130, 77, 93, 21, 3, 6
2018/4/20, 139, 114, 102, 23, 2, 7
2018/4/21, 152, 96, 40, 30, 8, 8
2018/4/22, 127, 86, 50, 25, 11, 10
2018/4/23, 117, 54, 32, 12, 2, 4
2018/4/24, 101, 36, 38, 17, 2, 5
2018/4/25, 87, 67, 51, 27, 10, 7
2018/4/26, 127, 84, 51, 27, 6, 7
2018/4/27, 114, 87, 49, 28, 9, 11
2018/4/28, 127, 80, 68, 34, 4, 8
2018/4/29, 123, 87, 48, 28, 3, 7
2018/4/30, 113, 51, 45, 16, 1, 5
2018/5/1, 94, 78, 48, 22, 3, 5
2018/5/2, 115, 99, 45, 31, 5, 7
2018/5/3, 127, 92, 49, 33, 5, 8
2018/5/4, 129, 121, 51, 18, 2, 6
2018/5/5, 128, 71, 48, 15, 1, 3
2018/5/6, 102, 55, 53, 22, 3, 6
2018/5/7, 97, 62, 71, 24, 5, 7
2018/5/8, 91, 62, 43, 18, 2, 5
2018/5/9, 91, 92, 37, 16, 3, 6
2018/5/10, 120, 45, 31, 22, 4, 6
2018/5/11, 91, 74, 77, 29, 7, 7
2018/5/12, 112, 100, 71, 38, 11, 10
2018/5/13, 134, 120, 51, 44, 17, 15
2018/5/14, 139, 83, 70, 30, 9, 9
2018/5/15, 112, 100, 50, 26, 8, 9
2018/5/16, 129, 212, 41, 18, 4, 4
2018/5/17, 162, 101, 46, 20, 6, 5
2018/5/18, 131, 143, 48, 19, 6, 7
2018/5/19, 127, 111, 47, 15, 5, 5
2018/5/20, 143, 68, 43, 26, 8, 7
2018/5/21, 108, 74, 39, 19, 5, 6
2018/5/22, 116, 53, 53, 21, 9, 5
2018/5/23, 80, 64, 52, 25, 10, 6
2018/5/24, 80, 69, 53, 25, 9, 6
2018/5/25, 104, 223, 57, 22, 9, 6
2018/5/26, 128, 146, 51, 18, 5, 5
2018/5/27, 157, 132, 52, 33, 14, 11
2018/5/28, 147, 104, 67, 35, 17, 11
2018/5/29, 132, 80, 47, 32, 7, 6
2018/5/30, 95, 79, 60, 29, 11, 8
2018/5/31, 98, 69, 53, 19, 5, 4
2018/6/1, 85, 65, 69, 22, 5, 6
2018/6/2, 100, 96, 61, 20, 13, 14
2018/6/3, 113, 65, 42, 15, 3, 7
2018/6/4, 112, 64, 46, 27, 15, 13
2018/6/5, 92, 83, 70, 39, 16, 14
2018/6/6, 111, 86, 43, 29, 9, 12
2018/6/7, 133, 66, 37, 27, 5, 5
2018/6/8, 116, 50, 61, 21, 10, 6
2018/6/9, 101, 55, 78, 27, 16, 11
2018/6/10, 90, 63, 76, 29, 15, 8
2018/6/11, 99, 66, 93, 33, 15, 9
2018/6/12, 88, 85, 96, 32, 16, 9
2018/6/13, 105, 78, 65, 27, 9, 8
2018/6/14, 95, 80, 80, 32, 11, 10
2018/6/15, 101, 56, 54, 15, 5, 7
2018/6/16, 94, 59, 68, 22, 9, 8
2018/6/17, 99, 85, 48, 39, 16, 14
2018/6/18, 121, 71, 56, 36, 9, 12
2018/6/19, 117, 73, 60, 35, 12, 12
2018/6/20, 125, 67, 85, 29, 12, 8
2018/6/21, 105, 56, 66, 25, 11, 9
2018/6/22, 108, 75, 67, 31, 15, 9
2018/6/23, 113, 60, 67, 22, 8, 5
2018/6/24, 95, 75, 46, 13, 4, 4
2018/6/25, 103, 59, 49, 27, 8, 11
2018/6/26, 114, 62, 51, 24, 9, 8
2018/6/27, 102, 44, 39, 16, 8, 6
2018/6/28, 78, 47, 56, 21, 9, 8
2018/6/29, 81, 64, 50, 24, 9, 6
2018/6/30, 92, 55, 63, 25, 11, 9
2018/7/1, 82, 46, 31, 18, 6, 6
2018/1/2, 181, 84, 28, 19, 9, 6
2018/1/3, 109, 82, 21, 27, 15, 15
2018/1/4, 155, 89, 15, 32, 11, 20
2018/1/5, 173, 81, 16, 26, 8, 17
2018/1/6, 168, 76, 27, 18, 10, 12
2018/1/7, 161, 72, 32, 16, 12, 7
2018/1/8, 124, 88, 21, 37, 22, 23
2018/1/9, 139, 109, 11, 46, 35, 36
2018/1/10, 167, 115, 7, 53, 44, 39
2018/1/11, 170, 109, 18, 52, 41, 38
2018/1/12, 171, 124, 10, 58, 42, 44
2018/1/13, 182, 122, 21, 50, 30, 31
2018/1/14, 177, 123, 21, 48, 32, 34
2018/1/15, 172, 101, 31, 34, 17, 19
2018/1/16, 159, 117, 9, 56, 34, 36
2018/1/17, 163, 139, 28, 24, 11, 7
2018/1/18, 114, 103, 13, 48, 28, 24
2018/1/19, 150, 119, 20, 48, 37, 31
2018/1/20, 168, 90, 17, 43, 26, 21
2018/1/21, 155, 78, 21, 38, 24, 16
2018/1/22, 133, 99, 22, 49, 31, 25
2018/1/23, 151, 95, 23, 38, 22, 19
2018/1/24, 142, 92, 19, 36, 18, 16
2018/1/25, 158, 92, 24, 27, 17, 13
2018/1/26, 159, 97, 29, 35, 27, 26
2018/1/27, 178, 83, 29, 22, 19, 11
2018/1/28, 166, 70, 25, 17, 10, 8
2018/1/29, 117, 91, 24, 27, 18, 15
2018/1/30, 153, 75, 28, 17, 17, 7
2018/1/31, 120, 114, 20, 37, 23, 25
2018/2/1, 150, 99, 39, 30, 22, 20
2018/2/2, 148, 74, 37, 24, 12, 14
2018/2/3, 112, 89, 32, 31, 23, 28
2018/2/4, 150, 83, 30, 36, 20, 23
2018/2/5, 147, 105, 33, 42, 31, 34
2018/2/6, 171, 93, 35, 41, 30, 27
2018/2/7, 162, 98, 20, 45, 27, 25
2018/2/8, 157, 89, 32, 36, 20, 22
2018/2/9, 151, 636, 36, 16, 6, 7
2018/2/10, 208, 82, 36, 19, 7, 8
2018/2/11, 107, 94, 30, 33, 35, 20
2018/2/12, 148, 86, 23, 39, 33, 26
2018/2/13, 147, 106, 22, 54, 35, 36
2018/2/14, 168, 79, 38, 37, 13, 15
2018/2/15, 133, 78, 26, 41, 30, 20
2018/2/16, 136, 109, 31, 51, 40, 28
2018/2/17, 171, 88, 41, 20, 12, 8
2018/2/18, 118, 64, 35, 13, 12, 7
2018/2/19, 92, 70, 38, 19, 12, 11
2018/2/20, 117, 62, 37, 13, 11, 7
2018/2/21, 112, 50, 32, 25, 18, 13
2018/2/22, 113, 69, 23, 43, 27, 20
2018/2/23, 136, 76, 42, 28, 16, 12
2018/2/24, 119, 135, 36, 33, 18, 18
2018/2/25, 142, 97, 33, 45, 28, 25
2018/2/26, 149, 86, 41, 41, 28, 22
2018/2/27, 155, 78, 35, 36, 9, 14
2018/2/28, 151, 77, 43, 35, 23, 24
2018/3/1, 144, 64, 41, 37, 13, 12
2018/3/2, 99, 91, 27, 51, 33, 29
2018/3/3, 151, 94, 42, 29, 24, 17
2018/3/4, 128, 69, 37, 22, 7, 10
2018/3/5, 108, 57, 40, 25, 8, 11
2018/3/6, 115, 65, 31, 31, 13, 16
2018/3/7, 136, 119, 34, 29, 13, 12
2018/3/8, 148, 92, 35, 39, 14, 17
2018/3/9, 125, 90, 35, 42, 21, 22
2018/3/10, 137, 81, 44, 43, 16, 16
2018/3/11, 134, 89, 38, 48, 20, 22
2018/3/12, 148, 99, 48, 53, 16, 19
2018/3/13, 152, 84, 40, 45, 17, 18
2018/3/14, 136, 86, 41, 52, 20, 18
2018/3/15, 128, 211, 40, 31, 9, 9
2018/3/16, 149, 241, 62, 32, 12, 11
2018/3/17, 153, 340, 41, 17, 10, 7
2018/3/18, 167, 186, 36, 19, 10, 6
2018/3/19, 160, 249, 40, 27, 16, 15
2018/3/20, 163, 149, 36, 21, 4, 10
2018/3/21, 164, 158, 40, 33, 7, 12
2018/3/22, 149, 100, 38, 39, 17, 20
2018/3/23, 132, 82, 42, 32, 8, 11
2018/3/24, 105, 85, 46, 34, 14, 15
2018/3/25, 106, 92, 46, 37, 11, 13
2018/3/26, 126, 147, 31, 44, 18, 21
2018/3/27, 155, 136, 44, 44, 23, 23
2018/3/28, 146, 113, 44, 40, 16, 16
2018/3/29, 138, 122, 43, 32, 6, 12
2018/3/30, 125, 178, 34, 17, 4, 6
2018/3/31, 155, 142, 34, 22, 9, 12
2018/4/1, 152, 123, 55, 36, 10, 13
2017/10/2, 147, 115, 34, 16, 5, 3
2017/10/3, 137, 55, 32, 18, 4, 6
2017/10/4, 103, 56, 28, 18, 6, 7
2017/10/5, 100, 61, 37, 18, 6, 7
2017/10/6, 114, 49, 20, 13, 5, 7
2017/10/7, 91, 59, 42, 19, 6, 8
2017/10/8, 94, 61, 35, 11, 4, 6
2017/10/9, 102, 29, 31, 17, 3, 4
2017/10/10, 79, 55, 30, 19, 6, 9
2017/10/11, 133, 70, 21, 23, 10, 11
2017/10/12, 154, 79, 33, 26, 8, 11
2017/10/13, 147, 84, 11, 28, 12, 14
2017/10/14, 143, 71, 33, 25, 6, 12
2017/10/15, 143, 113, 31, 41, 9, 18
2017/10/16, 169, 65, 22, 21, 5, 10
2017/10/17, 112, 38, 28, 16, 5, 10
2017/10/18, 92, 58, 34, 26, 7, 11
2017/10/19, 115, 77, 34, 25, 8, 14
2017/10/20, 135, 76, 28, 24, 9, 11
2017/10/21, 140, 90, 31, 26, 8, 11
2017/10/22, 135, 104, 16, 34, 10, 29
2017/10/23, 153, 78, 29, 25, 9, 22
2017/10/24, 131, 61, 11, 27, 6, 14
2017/10/25, 118, 62, 24, 25, 11, 15
2017/10/26, 135, 91, 30, 35, 12, 20
2017/10/27, 157, 98, 42, 29, 13, 22
2017/10/28, 148, 66, 34, 15, 7, 7
2017/10/29, 76, 86, 22, 21, 10, 9
