date, pm25, pm10, o3, no2, so2, co
2016/5/10, 61, 49, 52, 19, 11, 18
2016/5/11, 85, 51, 72, 14, 13, 17
2016/5/12, 99, 44, 79, 7, 7, 14
2016/5/13, 92, 37, 58, 8, 8, 13
2016/5/14, 60, 31, 42, 5, 6, 12
2016/5/15, 67, 29, 33, 6, 5, 11
2016/5/16, 61, 47, 46, 10, 9, 12
2016/5/17, 65, 77, 84, 13, 15, 13
2016/5/18, 126, 47, 50, 5, 5, 12
2016/5/19, 89, 31, 37, 6, 7, 14
2016/5/20, 57, 32, 29, 11, 8, 28
2016/5/21, 63, 41, 42, 9, 9, 18
2016/5/22, 80, 43, 68, 10, 11, 19
2016/5/23, 79, 55, 102, 11, 8, 19
2016/5/24, 112, 55, 98, 8, 7, 18
2016/5/25, 118, 34, 44, 5, 5, 16
2016/5/26, 68, 27, 29, 5, 4, 15
2016/5/27, 59, 31, 29, 10, 7, 17
2016/5/28, 64, 37, 35, 10, 7, 17
2016/5/29, 70, 44, 50, 12, 5, 21
2016/5/30, 93, 36, 35, 12, 5, 24
2016/5/31, 65, 44, 59, 8, 7, 16
2016/6/1, 67, 47, 43, 12, 7, 16
2016/6/2, 78, 47, 44, 11, 8, 16
2016/6/3, 71, 48, 46, 11, 8, 14
2016/6/4, 79, 48, 42, 13, 11, 13
2016/6/5, 82, 33, 39, 9, 9, 13
2016/6/6, 65, 33, 41, 12, 11, 13
2016/6/7, 61, 30, 42, 12, 7, 13
2016/6/8, 58, 36, 40, 16, 9, 14
2016/6/9, 68, 39, 34, 15, 9, 14
2016/6/10, 81, 31, 38, 11, 7, 13
2016/6/11, 64, 40, 37, 13, 8, 14
2016/6/12, 65, 53, 44, 13, 9, 13
2016/6/13, 81, 48, 45, 9, 8, 13
2016/6/14, 75, 49, 56, 9, 8, 13
2016/6/15, 76, 57, 52, 10, 7, 13
2016/6/16, 72, 60, 43, 10, 9, 14
2016/6/17, 74, 61, 47, 12, 10, 15
2016/6/18, 96, 51, 40, 9, 8, 13
2016/6/19, 60, 53, 27, 6, 7, 13
2016/6/20, 51, 33, 27, 7, 7, 12
2016/6/21, 47, 33, 27, 7, 9, 11
2016/6/22, 62, 32, 37, 18, 7, 7
2016/6/23, 52, 33, 28, 18, 28, 7
2016/6/24, 63, 24, 28, 6, 15, 7
2016/6/25, 44, 28, 28, 7, 7, 10
2016/6/26, 59, 18, 24, 5, 8, 8
2016/6/27, 38, 18, 33, 5, 6, 8
2016/6/28, 36, 26, 35, 6, 6, 8
2016/6/29, 45, 21, 33, 5, 4, 8
2016/6/30, 34, 29, 27, 6, 19, 9
2016/7/1, 43, 35, 28, 7, 6, 9
2016/1/5, 78, 42, 26, 14, 9, 15
2016/1/6, 84, 63, 37, 18, 12, 15
2016/1/7, 139, 52, 64, 9, 7, 16
2016/1/8, 106, 53, 74, 10, 6, 15
2016/1/9, 121, 58, 59, 8, 5, 16
2016/1/10, 127, 42, 42, 9, 5, 15
2016/1/11, 82, 28, 13, 10, 6, 17
2016/1/12, 70, 36, 35, 9, 8, 17
2016/1/13, 80, 42, 43, 10, 8, 17
2016/1/14, 93, 62, 35, 12, 8, 14
2016/1/15, 141, 38, 18, 11, 6, 12
2016/1/16, 88, 30, 18, 11, 6, 11
2016/1/17, 74, 34, 30, 10, 6, 11
2016/1/18, 80, 45, 44, 11, 7, 11
2016/1/19, 95, 56, 30, 11, 11, 11
2016/1/20, 135, 44, 27, 10, 5, 10
2016/1/21, 106, 36, 17, 12, 6, 12
2016/1/22, 84, 27, 7, 9, 6, 13
2016/1/23, 64, 25, 19, 7, 5, 11
2016/1/24, 60, 47, 28, 6, 5, 11
2016/1/25, 100, 53, 43, 11, 8, 11
2016/1/26, 94, 57, 28, 15, 9, 12
2016/1/27, 119, 54, 15, 14, 5, 13
2016/1/28, 115, 37, 10, 17, 11, 16
2016/1/29, 84, 57, 14, 17, 6, 16
2016/1/30, 114, 47, 29, 10, 5, 14
2016/1/31, 101, 28, 30, 8, 3, 9
2016/2/1, 71, 19, 13, 7, 4, 9
2016/2/2, 44, 29, 18, 7, 4, 10
2016/2/3, 71, 47, 33, 8, 6, 11
2016/2/4, 105, 51, 25, 9, 8, 14
2016/2/5, 125, 49, 36, 10, 5, 17
2016/2/6, 106, 62, 47, 10, 6, 15
2016/2/7, 139, 68, 47, 12, 7, 10
2016/2/8, 145, 246, 52, 13, 19, 7
2016/2/9, 256, 68, 50, 9, 8, 7
2016/2/10, 140, 49, 46, 6, 6, 7
2016/2/11, 96, 42, 40, 5, 6, 8
2016/2/12, 83, 46, 31, 8, 7, 8
2016/2/13, 94, 54, 46, 15, 9, 8
2016/2/14, 114, 51, 31, 6, 5, 8
2016/2/15, 111, 44, 17, 6, 5, 9
2016/2/16, 93, 56, 20, 8, 5, 9
2016/2/17, 125, 58, 26, 10, 7, 10
2016/2/18, 134, 73, 32, 11, 8, 9
2016/2/19, 149, 70, 20, 11, 4, 10
2016/2/20, 134, 65, 56, 10, 7, 9
2016/2/21, 138, 67, 52, 9, 6, 8
2016/2/22, 143, 74, 39, 7, 5, 9
2016/2/23, 118, 40, 12, 7, 5, 10
2016/2/24, 87, 30, 16, 7, 6, 10
2016/2/25, 70, 32, 17, 8, 9, 10
2016/2/26, 77, 45, 19, 10, 6, 10
2016/2/27, 102, 51, 41, 11, 9, 11
2016/2/28, 110, 62, 53, 23, 11, 11
2016/2/29, 135, 66, 67, 18, 16, 10
2016/3/1, 127, 64, 68, 7, 6, 8
2016/3/2, 133, 69, 68, 6, 9, 9
2016/3/3, 141, 54, 53, 8, 7, 8
2016/3/4, 118, 48, 44, 8, 5, 8
2016/3/5, 97, 42, 39, 8, 4, 8
2016/3/6, 93, 40, 35, 11, 6, 8
2016/3/7, 83, 36, 30, 10, 5, 8
2016/3/8, 79, 27, 27, 7, 5, 8
2016/3/9, 63, 36, 24, 7, 6, 7
2016/3/10, 69, 46, 17, 8, 5, 9
2016/3/11, 107, 35, 19, 10, 6, 11
2016/3/12, 84, 60, 14, 16, 8, 13
2016/3/13, 126, 47, 13, 16, 8, 13
2016/3/14, 100, 37, 34, 12, 8, 11
2016/3/15, 83, 57, 34, 12, 6, 11
2016/3/16, 125, 48, 27, 14, 6, 13
2016/3/17, 103, 36, 21, 14, 5, 11
2016/3/18, 83, 44, 26, 9, 5, 9
2016/3/19, 91, 29, 20, 6, 5, 8
2016/3/20, 69, 26, 47, 6, 5, 8
2016/3/21, 60, 28, 44, 7, 2, 9
2016/3/22, 62, 34, 38, 7, 4, 10
2016/3/23, 63, 45, 26, 9, 7, 10
2016/3/24, 88, 23, 28, 8, 7, 13
2016/3/25, 58, 43, 31, 12, 7, 11
2016/3/26, 99, 60, 84, 18, 10, 12
2016/3/27, 130, 68, 96, 17, 13, 11
2016/3/28, 145, 64, 87, 13, 9, 11
2016/3/29, 141, 58, 80, 8, 10, 11
2016/3/30, 130, 60, 65, 9, 5, 11
2016/3/31, 124, 62, 47, 19, 7, 12
2016/4/1, 136, 51, 33, 10, 5, 12
2015/10/2, 130, 61, 58, 9, 6, 10
2015/10/3, 130, 67, 51, 10, 8, 11
2015/10/4, 135, 36, 23, 5, 3, 7
2015/10/5, 67, , , , , 
2015/10/8, 14, 57, 49, 9, 3, 10
2015/10/9, 57, 58, 45, 9, 5, 11
2015/10/10, 132, 77, 31, 13, 5, 12
2015/10/11, 139, 38, 32, 46, 3, 8
2015/10/12, 46, 46, 41, 16, 5, 10
2015/10/13, 89, 64, 45, 11, 7, 11
2015/10/14, 130, 73, 95, 15, 9, 11
2015/10/15, 153, 119, 107, 23, 11, 13
2015/10/16, 192, 104, 109, 18, 13, 12
2015/10/17, 178, 120, 107, 19, 13, 17
2015/10/18, 195, 97, 98, 23, 15, 32
2015/10/19, 168, 92, 87, 22, 15, 22
2015/10/20, 171, 99, 91, 19, 14, 12
2015/10/21, 177, 87, 89, 19, 16, 11
2015/10/22, 166, 73, 77, 20, 13, 11
2015/10/23, 151, 79, 91, 17, 14, 11
2015/10/24, 162, 95, 116, 13, 10, 12
2015/10/25, 173, 55, 48, 9, 4, 14
2015/10/26, 103, 41, 27, 8, 3, 11
2015/10/27, 62, 54, 30, 8, 4, 8
2015/10/28, 75, 42, 31, 7, 3, 8
2015/10/29, 58, 40, 26, 6, 4, 9
2015/10/30, 67, 38, , 8, 4, 9
2015/10/31, 76, 47, 57, 8, 5, 9
2015/11/1, 96, 34, 21, 9, 6, 11
2015/11/2, 72, 35, 57, 11, 6, 11
2015/11/3, 74, 58, 72, 11, 9, 10
2015/11/4, 131, 71, 90, 10, 8, 11
2015/11/5, 148, 70, 80, 9, 8, 11
2015/11/6, 133, 35, 32, 7, 2, 9
2015/11/7, 69, 33, 27, 7, 2, 9
2015/11/8, 63, 31, 22, 7, 3, 9
2015/11/9, 62, 29, 26, 7, 3, 9
2015/11/10, 59, 55, 63, 9, 12, 12
2015/11/11, 120, 51, 44, 8, 9, 12
2015/11/12, 109, 38, 37, 6, 6, 9
2015/11/13, 61, 32, 26, 9, 24, 12
2015/11/14, 65, 47, 68, 9, 53, 13
2015/11/15, 93, 34, 49, 6, 51, 10
2015/11/16, 67, 24, 22, 6, 8, 9
2015/11/17, 43, 28, 23, 6, 5, 9
2015/11/18, 46, 32, 26, 6, 3, 9
2015/11/19, 46, 37, 30, 7, 5, 9
2015/11/20, 66, 50, 41, 5, 3, 10
2015/11/21, 70, 50, 48, 7, 6, 11
2015/11/22, 96, 61, 67, 9, 8, 12
2015/11/23, 121, 55, 81, 10, 7, 12
2015/11/24, 120, 60, 78, 8, 6, 11
2015/11/25, 119, 53, 59, 10, 8, 12
2015/11/26, 114, 44, 49, 11, 8, 12
2015/11/27, 97, 53, 62, 11, 12, 11
2015/11/28, 103, 58, 69, 10, 11, 11
2015/11/29, 130, 72, 84, 11, 10, 12
2015/11/30, 145, 86, 81, 12, 11, 13
2015/12/1, 164, 71, 83, 8, 5, 13
2015/12/2, 136, 39, 38, 8, 3, 11
2015/12/3, 69, 24, 11, 8, 6, 14
2015/12/4, 53, 33, 21, 10, 8, 13
2015/12/5, 77, 32, 17, 10, 5, 12
2015/12/6, 65, 25, 28, 7, 5, 11
2015/12/7, 71, 45, 30, 9, 6, 11
2015/12/8, 100, 43, 18, 10, 7, 12
2015/12/9, 102, 28, 12, 10, 5, 13
2015/12/10, 67, 45, 27, 13, 11, 14
2015/12/11, 98, 46, 25, 12, 10, 13
2015/12/12, 103, 57, 48, 14, 6, 14
2015/12/13, 122, 44, 42, 9, 3, 13
2015/12/14, 93, 36, 26, 10, 6, 17
2015/12/15, 76, 42, 24, 10, 6, 18
2015/12/16, 88, 58, 31, 9, 6, 14
2015/12/17, 121, 47, 49, 13, 8, 11
2015/12/18, 94, 57, 59, 17, 12, 12
2015/12/19, 120, 59, 53, 14, 9, 15
2015/12/20, 131, 67, 56, 20, 11, 16
2015/12/21, 153, 79, 46, 19, 11, 15
2015/12/22, 156, 57, 42, 10, 5, 14
2015/12/23, 129, 37, 30, 9, 3, 14
2015/12/24, 82, 47, 25, 14, 5, 14
2015/12/25, 99, 43, 24, 11, 5, 16
2015/12/26, 89, 48, 20, 11, 7, 16
2015/12/27, 103, 39, 16, 13, 6, 17
2015/12/28, 90, 49, 30, 13, 10, 16
2015/12/29, 102, 55, 46, 12, 8, 15
2015/12/30, 124, 49, 21, 9, 8, 16
2015/12/31, 104, 40, 21, 10, 7, 17
2016/1/1, 100, , , , , 
2015/7/2, 83, 69, 44, 10, 14, 10
2015/7/3, 116, 62, 65, 13, 17, 11
2015/7/4, 103, 50, 39, 7, 8, 10
2015/7/5, 80, 35, 36, 6, 6, 10
2015/7/6, 72, 81, 44, 7, 7, 12
2015/7/7, 138, 52, 39, 9, 8, 12
2015/7/8, 103, 56, 59, 9, 8, 11
2015/7/9, 116, 60, 50, 10, 9, 12
2015/7/10, 125, 65, 37, 10, 7, 14
2015/7/11, 136, 44, 50, 9, 7, 13
2015/7/12, 85, 58, 72, 11, 9, 13
2015/7/13, 107, 54, 59, 12, 9, 13
2015/7/14, 112, 39, 39, 7, 8, 11
2015/7/15, 74, 46, 32, 9, 9, 11
2015/7/16, 80, 45, 29, 9, 10, 10
2015/7/17, 73, 27, 29, 9, 5, 10
2015/7/18, 55, 34, 36, 11, 6, 12
2015/7/19, 72, 41, 59, 10, 7, 12
2015/7/20, 83, 46, 47, 8, 7, 13
2015/7/21, 100, 26, 11, 9, 11, 10
2015/7/22, 50, 49, 26, 13, 19, 10
2015/7/23, 59, 46, 29, 13, 17, 10
2015/7/24, 58, 39, 20, 10, 17, 10
2015/7/25, 57, 33, 23, 9, 20, 10
2015/7/26, 54, 30, 21, 9, 15, 10
2015/7/27, 52, 32, 25, 8, 22, 10
2015/7/28, 52, 28, 25, 7, 16, 10
2015/7/29, 49, 26, 25, 9, 10, 10
2015/7/30, 50, 22, 24, 8, 12, 10
2015/7/31, 46, 24, 26, 8, 11, 10
2015/8/1, 50, 21, 25, 6, 7, 9
2015/8/2, 36, 18, 20, 4, 6, 10
2015/8/3, 39, 20, 20, 4, 6, 10
2015/8/4, 39, 27, 14, 7, 9, 11
2015/8/5, 44, 35, 35, 9, 12, 10
2015/8/6, 61, 33, 31, 9, 11, 10
2015/8/7, 57, 47, 63, 12, 13, 11
2015/8/8, 79, 55, 69, 10, 8, 12
2015/8/9, 114, 64, 67, 11, 6, 13
2015/8/10, 144, 47, 39, 15, 6, 12
2015/8/11, 93, 49, 43, 16, 7, 13
2015/8/12, 87, 32, 31, 10, 6, 12
2015/8/13, 61, 45, 35, 13, 8, 12
2015/8/14, 73, 53, 29, 12, 15, 13
2015/8/15, 66, 57, 29, 12, 18, 11
2015/8/16, 71, 53, 33, 11, 10, 11
2015/8/17, 70, 50, 36, 13, 8, 10
2015/8/18, 71, 50, 38, 9, 8, 8
2015/8/19, 69, 44, 34, 9, 6, 5
2015/8/20, 64, 45, 49, 9, 8, 5
2015/8/21, 77, 60, 48, 13, 8, 8
2015/8/22, 118, 69, 59, 11, 4, 8
2015/8/23, 143, 87, 63, 14, 6, 8
2015/8/24, 164, 79, 72, 15, 9, 8
2015/8/25, 160, 84, 100, 13, 9, 8
2015/8/26, 166, 74, 72, 8, 7, 7
2015/8/27, 158, 48, 63, 7, 5, 6
2015/8/28, 94, 52, 44, 11, 7, 6
2015/8/29, 92, 53, 85, 16, 10, 7
2015/8/30, 104, 40, 105, 11, 5, 7
2015/8/31, 87, 28, 32, 10, 7, 7
2015/9/1, 55, 32, 24, 11, 7, 9
2015/9/2, 55, 28, 20, 12, 7, 8
2015/9/3, 55, 36, 26, 6, 2, 7
2015/9/4, 55, 34, 35, 4, 1, 7
2015/9/5, 60, 42, 30, 8, 2, 7
2015/9/6, 83, 53, 36, 12, 11, 7
2015/9/7, 88, 44, 38, 12, 7, 6
2015/9/8, 78, 36, 47, 6, 7, 6
2015/9/9, 72, 55, 59, 5, 1, 7
2015/9/10, 98, 45, 47, 6, 2, 7
2015/9/11, 95, 45, 43, 6, 4, 7
2015/9/12, 81, 59, 61, 9, 3, 7
2015/9/13, 121, 60, 72, 8, 4, 8
2015/9/14, 135, 67, 81, 10, 5, 9
2015/9/15, 143, 68, 71, 9, 6, 8
2015/9/16, 128, 34, 44, 6, 3, 7
2015/9/17, 68, 31, 34, 5, 2, 7
2015/9/18, 51, 34, 31, 5, 1, 6
2015/9/19, 55, 45, 34, 10, 7, 7
2015/9/20, 70, 46, 32, 9, 10, 8
2015/9/21, 84, 38, 21, 13, 8, 8
2015/9/22, 70, 33, 27, 8, 4, 7
2015/9/23, 70, 41, 27, 7, 3, 7
2015/9/24, 68, 42, 32, 9, 6, 7
2015/9/25, 71, 50, 38, 13, 10, 8
2015/9/26, 96, 57, 61, 15, 9, 9
2015/9/27, 108, 58, 55, 13, 7, 10
2015/9/28, 121, 52, 51, 11, 4, 10
2015/9/29, 115, 73, 57, 14, 6, 10
2015/9/30, 154, 76, 74, 14, 8, 11
2015/10/1, 159, 66, 48, 9, 4, 9
2015/4/2, 65, 52, 39, 8, 14, 7
2015/4/3, 85, 62, 40, 12, 21, 8
2015/4/4, 108, 48, 49, 7, 7, 7
2015/4/5, 88, 33, 119, 4, 2, 6
2015/4/6, 66, 28, 55, 5, 2, 6
2015/4/7, 62, 52, 23, 7, 3, 7
2015/4/8, 79, 49, 31, 9, 5, 13
2015/4/9, 107, 47, 45, 11, 9, 12
2015/4/10, 109, 40, 20, 8, 6, 12
2015/4/11, 80, 23, 16, 8, 5, 12
2015/4/12, 59, 41, 48, 11, 7, 12
2015/4/13, 85, 65, 73, 19, 12, 13
2015/4/14, 133, 74, 82, 18, 14, 11
2015/4/15, 131, 63, 83, 14, 10, 10
2015/4/16, 98, 49, 64, 17, 14, 11
2015/4/17, 93, 46, 43, 9, 10, 11
2015/4/18, 67, 55, 40, 8, 15, 12
2015/4/19, 93, 77, 58, 18, 19, 14
2015/4/20, 149, 71, 113, 14, 11, 15
2015/4/21, 138, 48, 51, 10, 9, 16
2015/4/22, 100, 57, 76, 9, 8, 14
2015/4/23, 131, 43, 62, 8, 6, 12
2015/4/24, 85, 63, 74, 12, 8, 13
2015/4/25, 128, 64, 81, 12, 10, 14
2015/4/26, 141, 56, 75, 7, 4, 12
2015/4/27, 118, 46, 46, 7, 5, 12
2015/4/28, 88, 42, 31, 11, 14, 11
2015/4/29, 74, 56, 30, 12, 13, 11
2015/4/30, 101, 39, 38, 9, 6, 10
2015/5/1, 74, 33, 41, 9, 4, 10
2015/5/2, 59, 44, 57, 11, 17, 10
2015/5/3, 77, 47, 59, 10, 3, 11
2015/5/4, 81, 36, 62, 7, 4, 11
2015/5/5, 64, 45, 50, 7, 3, 11
2015/5/6, 93, 45, 56, 9, 6, 12
2015/5/7, 74, 39, 48, 6, 3, 12
2015/5/8, 74, 43, 47, 8, 9, 12
2015/5/9, 84, 36, 35, 9, 8, 13
2015/5/10, 67, 30, 48, 7, 3, 13
2015/5/11, 58, 33, 34, 8, 7, 13
2015/5/12, 55, 36, 67, 7, 5, 14
2015/5/13, 86, 34, 56, 6, 6, 14
2015/5/14, 61, 41, 28, 7, 20, 13
2015/5/15, 82, 33, 36, 8, 6, 14
2015/5/16, 58, 94, 55, 13, 7, 16
2015/5/17, 145, 84, 41, 11, 6, 16
2015/5/18, 121, 38, 37, 13, 11, 16
2015/5/19, 70, 49, 44, 13, 16, 16
2015/5/20, 79, 49, 41, 16, 15, 17
2015/5/21, 84, 36, 32, 12, 7, 16
2015/5/22, 74, 26, 40, 7, 4, 16
2015/5/23, 50, 46, 23, 11, 16, 17
2015/5/24, 77, 49, 40, 8, 6, 18
2015/5/25, 87, 49, 39, 11, 12, 18
2015/5/26, 76, 52, 34, 14, 7, 18
2015/5/27, 89, 49, 40, 12, 12, 17
2015/5/28, 74, 50, 44, 12, 15, 12
2015/5/29, 83, 56, 44, 13, 16, 12
2015/5/30, 99, 53, 47, 10, 18, 12
2015/5/31, 98, 50, 48, 8, 6, 12
2015/6/1, 81, 47, 37, 9, 7, 12
2015/6/2, 76, 45, 36, 9, 8, 11
2015/6/3, 67, 39, 32, 10, 8, 8
2015/6/4, 59, 47, 32, 7, 6, 8
2015/6/5, 97, 51, 43, 12, 11, 9
2015/6/6, 90, 40, , 10, 8, 9
2015/6/7, 80, 38, 31, 7, 10, 8
2015/6/8, 78, 40, 34, 7, 17, 9
2015/6/9, 59, 44, 43, 8, 14, 11
2015/6/10, 71, 44, 138, 11, 14, 11
2015/6/11, 69, 62, 91, 8, 12, 11
2015/6/12, 81, 58, 54, 11, 7, 13
2015/6/13, 98, 64, 38, 8, 12, 12
2015/6/14, 110, 30, 27, 6, 13, 11
2015/6/15, 45, 28, 26, 5, 9, 11
2015/6/16, 46, 26, 27, 5, 9, 12
2015/6/17, 50, 39, 35, 9, 15, 12
2015/6/18, 55, 37, 44, 8, 16, 9
2015/6/19, 58, 36, 42, 7, 15, 7
2015/6/20, 54, 24, 29, 4, 7, 7
2015/6/21, 35, 31, 39, 5, 5, 7
2015/6/22, 40, 25, 37, 5, 7, 7
2015/6/23, 38, 43, 40, 3, 6, 8
2015/6/24, 76, 34, 27, 5, 10, 9
2015/6/25, 46, 38, 34, 6, 14, 63
2015/6/26, 60, 49, 39, 10, 22, 145
2015/6/27, 75, 49, 41, 9, 10, 9
2015/6/28, 78, 62, 62, 8, 9, 9
2015/6/29, 106, 48, 43, 9, 9, 10
2015/6/30, 77, 55, 41, 10, 11, 9
2015/7/1, 88, 57, 44, 11, 17, 10
2015/1/2, 140, 83, 73, 15, 21, 18
2015/1/3, 160, 67, 71, 10, 12, 17
2015/1/4, 134, 55, 42, 9, 9, 17
2015/1/5, 107, 52, 38, 10, 8, 18
2015/1/6, 100, 42, 30, 9, 7, 18
2015/1/7, 82, 122, 27, 14, 10, 23
2015/1/8, 183, 119, 54, 11, 11, 25
2015/1/9, 185, 118, 59, 16, 16, 23
2015/1/10, 180, 90, 55, 15, 18, 23
2015/1/11, 170, 80, 24, 13, 11, 21
2015/1/12, 160, 29, 23, 11, 8, 20
2015/1/13, 68, 32, 33, 11, 10, 20
2015/1/14, 72, 45, 40, 13, 13, 19
2015/1/15, 94, 59, 47, 18, 15, 20
2015/1/16, 131, 68, 51, 24, 21, 20
2015/1/17, 133, 67, 46, 20, 16, 20
2015/1/18, 144, 88, 93, 22, 20, 22
2015/1/19, 165, 104, 66, 27, 19, 24
2015/1/20, 189, 83, 70, 17, 15, 32
2015/1/21, 158, 98, 64, 24, 15, 21
2015/1/22, 173, 105, 73, 22, 13, 19
2015/1/23, 178, 68, 60, 8, 5, 15
2015/1/24, 143, 67, 61, 7, 4, 16
2015/1/25, 133, 82, 62, 9, 4, 16
2015/1/26, 110, 53, 40, 9, 4, 16
2015/1/27, 98, 48, 42, 8, 4, 18
2015/1/28, 91, 54, 44, 6, 4, 32
2015/1/29, 106, 49, 41, 7, 4, 17
2015/1/30, 82, 72, 68, 15, 9, 22
2015/1/31, 146, 72, 52, 13, 9, 22
2015/2/1, 146, 67, 50, 12, 8, 22
2015/2/2, 147, 64, 71, 13, 7, 34
2015/2/3, 143, 57, 69, 12, 7, 18
2015/2/4, 122, 78, 39, 15, 9, 28
2015/2/5, 149, 71, 19, 12, 6, 15
2015/2/6, 136, 86, 48, 13, 7, 12
2015/2/7, 170, 78, 37, 15, 9, 12
2015/2/8, 163, 80, 54, 13, 8, 11
2015/2/9, 162, 79, 76, 15, 11, 10
2015/2/10, 157, 76, 69, 10, 6, 9
2015/2/11, 153, 115, 58, 12, 7, 11
2015/2/12, 177, 146, 59, 23, 16, 14
2015/2/13, 217, 86, 77, 11, 6, 10
2015/2/14, 149, 68, 64, 9, 5, 9
2015/2/15, 122, 72, 47, 10, 9, 9
2015/2/16, 130, 58, 35, 14, 10, 10
2015/2/17, 124, 97, 50, 11, 8, 10
2015/2/18, 177, 66, 50, 6, 4, 10
2015/2/19, 131, 78, 50, 5, 4, 11
2015/2/20, 138, 66, 50, 5, 3, 10
2015/2/21, 107, 54, 32, 7, 3, 10
2015/2/22, 79, 27, 26, 8, 4, 10
2015/2/23, 60, 25, 23, 7, 4, 10
2015/2/24, 47, 27, 26, 6, 3, 9
2015/2/25, 53, 28, 25, 5, 3, 9
2015/2/26, 54, 29, 29, 5, 3, 9
2015/2/27, 56, 27, 27, 5, 3, 7
2015/2/28, 54, 34, 32, 5, 3, 7
2015/3/1, 57, 48, 31, 8, 4, 9
2015/3/2, 85, 49, 63, 10, 6, 11
2015/3/3, 89, 47, 30, 7, 5, 9
2015/3/4, 87, 35, 42, 9, 5, 12
2015/3/5, 69, 36, 38, 9, 4, 10
2015/3/6, 56, 50, 19, 10, 5, 11
2015/3/7, 87, 55, 33, 11, 6, 12
2015/3/8, 114, 59, 37, 8, 5, 10
2015/3/9, 117, 45, 40, 6, 4, 9
2015/3/10, 97, 51, 50, 5, 5, 9
2015/3/11, 81, 72, 44, 8, 4, 12
2015/3/12, 134, 43, 26, 9, 4, 14
2015/3/13, 88, 52, 28, 16, 4, 13
2015/3/14, 106, 41, 37, 7, 4, 11
2015/3/15, 71, 35, 29, 7, 5, 10
2015/3/16, 62, 36, 29, 6, 4, 10
2015/3/17, 72, 39, 35, 7, 5, 10
2015/3/18, 67, 44, 32, 9, 8, 10
2015/3/19, 74, 35, 28, 6, 3, 10
2015/3/20, 67, 33, 30, 5, 3, 10
2015/3/21, 65, 43, 28, 8, 5, 11
2015/3/22, 87, 78, 63, 10, 8, 16
2015/3/23, 157, 48, 55, 5, 4, 13
2015/3/24, 86, 63, 71, 9, 7, 14
2015/3/25, 132, 80, 72, 8, 12, 12
2015/3/26, 140, 63, 73, 6, 6, 8
2015/3/27, 124, 60, 80, 9, 6, 7
2015/3/28, 123, 45, 74, 6, 4, 7
2015/3/29, 83, 31, 44, 4, 4, 7
2015/3/30, 59, 36, 33, 4, 4, 7
2015/3/31, 55, 30, 24, 4, 3, 6
2015/4/1, 55, 34, 26, 5, 5, 8
2014/10/2, 117, 65, 55, 14, 10, 12
2014/10/3, 125, 75, 64, 14, 18, 14
2014/10/4, 149, 63, 55, 14, 23, 13
2014/10/5, 129, 69, 63, 10, 11, 14
2014/10/6, 135, 77, 77, 11, 17, 12
2014/10/7, 135, 87, 88, 12, 19, 13
2014/10/8, 154, 93, 97, 13, 20, 15
2014/10/9, 165, 150, 97, 19, 25, 17
2014/10/10, 219, 133, 78, 20, 20, 16
2014/10/11, 216, 87, 69, 15, 17, 16
2014/10/12, 164, 82, 75, 18, 21, 17
2014/10/13, 155, 79, 68, 11, 14, 17
2014/10/14, 163, 89, 78, 9, 12, 18
2014/10/15, 170, 101, 102, 12, 15, 20
2014/10/16, 179, 94, 91, 8, 9, 19
2014/10/17, 166, 67, 82, 7, 8, 18
2014/10/18, 133, 69, 88, 8, 8, 18
2014/10/19, 135, 58, 50, 8, 9, 18
2014/10/20, 111, 50, 39, 7, 7, 18
2014/10/21, 85, 50, 35, 8, 7, 18
2014/10/22, 92, 59, 60, 10, 11, 20
2014/10/23, 113, 66, 77, 9, 14, 23
2014/10/24, 142, 64, 69, 9, 11, 22
2014/10/25, 137, 63, 58, 8, 8, 21
2014/10/26, 137, 56, 43, 8, 9, 21
2014/10/27, 116, 75, 112, 9, 13, 22
2014/10/28, 148, 55, 55, 5, 6, 20
2014/10/29, 99, 52, 41, 4, 5, 20
2014/10/30, 87, 47, 35, 4, 6, 20
2014/10/31, 75, 49, 33, 6, 6, 20
2014/11/1, 85, 50, 34, 8, 6, 20
2014/11/2, 82, 59, 32, 11, 10, 23
2014/11/3, 117, 46, 26, 9, 10, 25
2014/11/4, 94, 64, 63, 10, 11, 25
2014/11/5, 135, 64, 39, 9, 7, 25
2014/11/6, 120, 40, 39, 8, 6, 24
2014/11/7, 81, 57, 56, 8, 6, 26
2014/11/8, 131, 31, 18, 7, 6, 25
2014/11/9, 68, 42, 35, 10, 9, 26
2014/11/10, 84, 76, 37, 12, 8, 27
2014/11/11, 141, 100, 28, 10, 10, 26
2014/11/12, 160, 90, 17, 7, 9, 21
2014/11/13, 147, 65, 37, 7, 9, 14
2014/11/14, 142, 65, 54, 9, 13, 14
2014/11/15, 141, 73, 66, 10, 12, 14
2014/11/16, 143, 76, 29, 11, 14, 13
2014/11/17, 148, 86, 43, 9, 11, 13
2014/11/18, 179, 76, 22, 9, 11, 15
2014/11/19, 158, 77, 58, 11, 13, 15
2014/11/20, 160, 85, 76, 13, 14, 15
2014/11/21, 157, 60, 53, 8, 10, 12
2014/11/22, 109, 69, 100, 9, 14, 13
2014/11/23, 135, 47, 39, 7, 8, 12
2014/11/24, 89, 50, 39, 7, 8, 12
2014/11/25, 79, 46, 32, 8, 8, 12
2014/11/26, 72, 58, 87, 8, 9, 13
