date, pm25, pm10, o3, no2, so2, co
2016/1/28, 160, 92, 17, 24, 11, 13
2016/1/29, 193, 125, 23, 25, 13, 13
2016/1/30, 185, 113, 30, 23, 11, 14
2016/1/31, 182, 74, 15, 21, 7, 15
2016/2/1, 151, 104, 26, 18, 10, 15
2016/2/2, 178, 124, 47, 23, 15, 16
2016/2/3, 188, 130, 21, 31, 51, 21
2016/2/4, 186, 114, 34, 27, 18, 16
2016/2/5, 181, 113, 55, 24, 13, 16
2016/2/6, 183, 90, 44, 19, 14, 13
2016/2/7, 154, 114, 101, 22, 22, 15
2016/2/8, 168, 249, 100, 28, 39, 14
2016/2/9, 323, 88, 54, 21, 46, 13
2016/2/10, 175, 72, 45, 19, 23, 11
2016/2/11, 153, 77, 34, 22, 34, 14
2016/2/12, 151, 93, 48, 18, 26, 12
2016/2/13, 167, 63, 24, 11, 9, 13
2016/2/14, 131, 48, 27, 11, 8, 11
2016/2/15, 100, 61, 39, 11, 11, 11
2016/2/16, 110, 60, 41, 20, 11, 11
2016/2/17, 113, 75, 42, 28, 32, 12
2016/2/18, 133, 83, 55, 34, 27, 14
2016/2/19, 147, 100, 43, 33, 17, 13
2016/2/20, 172, 144, 50, 22, 14, 12
2016/2/21, 157, 142, 28, 34, 31, 13
2016/2/22, 166, 51, 31, 15, 7, 13
2016/2/23, 133, 98, 20, 20, 9, 13
2016/2/24, 170, 137, 45, 22, 9, 13
2016/2/25, 205, 118, 32, 36, 19, 14
2016/2/26, 176, 85, 32, 24, 15, 14
2016/2/27, 156, 71, 40, 23, 24, 15
2016/2/28, 136, 77, 49, 27, 21, 14
2016/2/29, 136, 117, 60, 28, 14, 13
2016/3/1, 151, 112, 69, 36, 51, 12
2016/3/2, 169, 122, 78, 40, 60, 15
2016/3/3, 166, 141, 62, 36, 27, 17
2016/3/4, 191, 104, 75, 33, 24, 13
2016/3/5, 167, 93, 34, 27, 34, 9
2016/3/6, 160, 133, 60, 23, 26, 14
2016/3/7, 160, 92, 48, 33, 45, 14
2016/3/8, 159, 51, 40, 16, 11, 11
2016/3/9, 116, 25, 32, 12, 8, 10
2016/3/10, 77, 45, 29, 14, 8, 12
2016/3/11, 121, 66, 40, 20, 20, 14
2016/3/12, 139, 77, 71, 23, 26, 15
2016/3/13, 149, 78, 32, 23, 15, 16
2016/3/14, 156, 103, 51, 25, 23, 16
2016/3/15, 170, 129, 36, 43, 71, 19
2016/3/16, 182, 129, 54, 41, 51, 22
2016/3/17, 185, 136, 152, 32, 21, 20
2016/3/18, 195, 125, 63, 31, 19, 21
2016/3/19, 190, 116, 87, 36, 53, 20
2016/3/20, 172, 89, 47, 23, 28, 19
2016/3/21, 161, 94, 40, 17, 7, 19
2016/3/22, 161, 118, 63, 21, 10, 20
2016/3/23, 174, 92, 160, 21, 14, 20
2016/3/24, 171, 84, 65, 18, 19, 19
2016/3/25, 154, 103, 101, 22, 13, 14
2016/3/26, 160, 103, 49, 34, 23, 10
2016/3/27, 160, 106, 80, 31, 27, 18
2016/3/28, 160, 96, 85, 32, 44, 12
2016/3/29, 148, 102, 32, 36, 30, 18
2016/3/30, 159, 90, 85, 29, 24, 13
2016/3/31, 168, 82, 51, 22, 18, 14
2016/4/1, 152, 116, 55, 35, 55, 14
2015/10/2, 138, 89, 88, 29, 25, 12
2015/10/3, 126, 101, 98, 33, 20, 10
2015/10/4, 153, 129, 69, 27, 13, 9
2015/10/5, 176, 91, 47, 19, 8, 9
2015/10/6, 174, 50, 41, 20, 10, 11
2015/10/7, 116, 33, 32, 12, 8, 9
2015/10/8, 92, 63, 78, 14, 9, 8
2015/10/9, 134, 58, 84, 15, 9, 9
2015/10/10, 128, 83, 45, 25, 23, 14
2015/10/11, 147, 85, 69, 26, 25, 14
2015/10/12, 156, 97, 90, 34, 28, 11
2015/10/13, 156, 116, 93, 45, 40, 13
2015/10/14, 167, 128, 94, 49, 37, 18
2015/10/15, 184, 114, 122, 51, 32, 14
2015/10/16, 173, 119, 114, 45, 18, 12
2015/10/17, 173, 124, 132, 44, 33, 12
2015/10/18, 178, 119, 143, 38, 19, 11
2015/10/19, 182, 123, 122, 40, 21, 13
2015/10/20, 183, 116, 125, 38, 18, 15
2015/10/21, 180, 118, 123, 38, 20, 13
2015/10/22, 179, 124, 107, 32, 21, 12
2015/10/23, 182, 129, 93, 33, 16, 17
2015/10/24, 192, 129, 92, 39, 28, 20
2015/10/25, 188, 117, 96, 43, 32, 20
2015/10/26, 174, 139, 98, 31, 31, 26
2015/10/27, 196, 70, 90, 16, 9, 17
2015/10/28, 114, 94, 106, 27, 26, 11
2015/10/29, 161, 52, 26, 17, 8, 10
2015/10/30, 117, 83, 23, 19, 7, 13
2015/10/31, 170, 80, 23, 24, 7, 15
2015/11/1, 175, 75, 53, 26, 13, 12
2015/11/2, 153, 93, 51, 31, 28, 17
2015/11/3, 162, 85, 51, 34, 50, 17
2015/11/4, 159, 95, 43, 35, 36, 18
2015/11/5, 167, 99, 55, 29, 38, 18
2015/11/6, 167, 97, 45, 32, 43, 19
2015/11/7, 165, 52, 22, 15, 9, 18
2015/11/8, 124, 46, 22, 16, 6, 19
2015/11/9, 112, 68, 48, 22, 13, 21
2015/11/10, 148, 74, 39, 25, 13, 23
2015/11/11, 157, 58, 26, 18, 6, 24
2015/11/12, 136, 39, 23, 17, 6, 23
2015/11/13, 99, 66, 19, 18, 7, 19
2015/11/14, 157, 80, 23, 30, 25, 14
2015/11/15, 148, 62, 19, 25, 29, 13
2015/11/16, 132, 40, 15, 16, 8, 9
2015/11/17, 100, 28, 15, 16, 6, 12
2015/11/18, 78, 41, 14, 16, 5, 13
2015/11/19, 116, 68, 16, 19, 8, 13
2015/11/20, 147, 49, 12, 18, 6, 14
2015/11/21, 113, 80, 32, 22, 9, 14
2015/11/22, 147, 82, 85, 26, 22, 15
2015/11/23, 141, 48, 59, 20, 6, 15
2015/11/24, 103, 24, 11, 14, 5, 11
2015/11/25, 129, 44, 23, 16, 11, 7
2015/11/26, 93, 69, 30, 23, 13, 9
2015/11/27, 146, 83, 25, 32, 41, 11
2015/11/28, 155, 71, 15, 27, 17, 15
2015/11/29, 159, 68, 22, 23, 14, 15
2015/11/30, 146, 71, 23, 25, 23, 19
2015/12/1, 146, 70, 22, 26, 30, 18
2015/12/2, 137, 68, 23, 23, 10, 10
2015/12/3, 131, 93, 22, 29, 14, 13
2015/12/4, 149, 84, 20, 25, 11, 8
2015/12/5, 146, 36, 22, 18, 8, 9
2015/12/6, 94, 47, 21, 20, 12, 7
2015/12/7, 102, 62, 22, 22, 20, 8
2015/12/8, 119, 67, 17, 22, 31, 9
2015/12/9, 137, 72, 14, 19, 14, 9
2015/12/10, 154, 78, 31, 19, 12, 7
2015/12/11, 161, 82, 26, 27, 13, 9
2015/12/12, 163, 141, 21, 30, 11, 23
2015/12/13, 235, 77, 15, 22, 9, 17
2015/12/14, 167, 111, 27, 22, 13, 13
2015/12/15, 188, 88, 26, 22, 17, 13
2015/12/16, 170, 60, 36, 22, 11, 10
2015/12/17, 114, 61, 63, 26, 13, 13
2015/12/18, 104, 79, 44, 34, 40, 14
2015/12/19, 140, 75, 21, 31, 12, 15
2015/12/20, 156, 79, 18, 26, 13, 17
2015/12/21, 166, 92, 18, 30, 23, 20
2015/12/22, 169, 91, 12, 21, 12, 20
2015/12/23, 176, 104, 14, 20, 11, 22
2015/12/24, 189, 82, 26, 18, 12, 23
2015/12/25, 176, 156, 50, 37, 26, 26
2015/12/26, 261, 222, 48, 37, 32, 30
2015/12/27, 284, 117, 33, 37, 20, 25
2015/12/28, 199, 121, 27, 23, 12, 27
2015/12/29, 197, 126, 14, 26, 11, 25
2015/12/30, 194, 125, 30, 33, 16, 27
2015/12/31, 196, 126, 32, 38, 18, 19
2016/1/1, 199, , , , , 
2015/7/2, 104, 59, 68, 20, 15, 18
2015/7/3, 119, 53, 42, 20, 10, 13
2015/7/4, 115, 46, 44, 14, 6, 11
2015/7/5, 106, 56, 48, 20, 8, 15
2015/7/6, 131, 48, 61, 16, 7, 17
2015/7/7, 117, 40, 49, 17, 10, 13
2015/7/8, 114, 62, 82, 21, 12, 11
2015/7/9, 156, 82, 69, 19, 8, 9
2015/7/10, 179, 64, 60, 15, 9, 11
2015/7/11, 158, 103, 60, 17, 6, 13
2015/7/12, 197, 107, 89, 21, 16, 14
2015/7/13, 185, 99, 71, 32, 19, 30
2015/7/14, 168, 199, 84, 38, 26, 17
2015/7/15, 233, 140, 92, 22, 24, 16
2015/7/16, 223, 50, 51, 14, 9, 26
2015/7/17, 134, 70, 43, 17, 10, 10
2015/7/18, 149, 75, 56, 17, 9, 10
2015/7/19, 158, 83, 86, 19, 12, 13
2015/7/20, 168, 100, 81, 22, 9, 13
2015/7/21, 180, 89, 63, 20, 12, 11
2015/7/22, 165, 119, 61, 17, 13, 15
2015/7/23, 151, 42, 45, 15, 14, 17
2015/7/24, 90, 44, 40, 18, 9, 17
2015/7/25, 99, 47, 51, 18, 11, 14
2015/7/26, 107, 39, 35, 14, 12, 15
2015/7/27, 85, 35, 31, 20, 13, 14
2015/7/28, 76, 40, 52, 27, 18, 16
2015/7/29, 76, 45, 86, 19, 21, 17
2015/7/30, 82, 46, 96, 18, 22, 18
2015/7/31, 79, 46, 58, 20, 19, 16
2015/8/1, 85, 49, 65, 22, 20, 13
2015/8/2, 83, 53, 69, 23, 22, 15
2015/8/3, 104, 59, 65, 24, 23, 15
2015/8/4, 106, 53, 73, 22, 16, 15
2015/8/5, 94, 54, 87, 23, 19, 21
2015/8/6, 93, 68, 86, 26, 24, 27
2015/8/7, 113, 70, 93, 27, 21, 27
2015/8/8, 137, 75, 80, 23, 10, 29
2015/8/9, 135, 58, 64, 14, 8, 33
2015/8/10, 118, 35, 37, 10, 8, 24
2015/8/11, 78, 42, 44, 12, 10, 12
2015/8/12, 110, 53, 76, 21, 16, 28
2015/8/13, 110, 58, 68, 22, 20, 17
2015/8/14, 133, 56, 44, 20, 16, 17
2015/8/15, 116, 51, 55, 16, 10, 15
2015/8/16, 114, 67, 83, 19, 12, 16
2015/8/17, 151, 48, 51, 21, 18, 18
2015/8/18, 99, 51, 43, 18, 26, 17
2015/8/19, 84, 35, 42, 13, 5, 20
2015/8/20, 86, 42, 61, 12, 7, 20
2015/8/21, 89, 62, 108, 22, 11, 19
2015/8/22, 126, 75, 121, 23, 10, 20
2015/8/23, 150, 86, 97, 27, 11, 23
2015/8/24, 156, 81, 109, 22, 10, 21
2015/8/25, 152, 79, 90, 14, 13, 11
2015/8/26, 154, 97, 80, 20, 20, 18
2015/8/27, 170, 94, 86, 24, 29, 24
2015/8/28, 168, 68, 69, 21, 14, 26
2015/8/29, 162, 67, 78, 21, 19, 22
2015/8/30, 147, 91, 111, 27, 20, 16
2015/8/31, 165, 101, 134, 30, 25, 13
2015/9/1, 168, 100, 136, 30, 14, 12
2015/9/2, 171, 83, 127, 26, 18, 18
2015/9/3, 168, 92, 116, 20, 15, 12
2015/9/4, 155, 41, 43, 13, 23, 12
2015/9/5, 76, 50, 40, 14, 28, 11
2015/9/6, 85, 51, 36, 15, 11, 19
2015/9/7, 134, 76, 88, 16, 18, 16
2015/9/8, 148, 78, 81, 18, 20, 11
2015/9/9, 158, 88, 114, 28, 33, 14
2015/9/10, 159, 93, 113, 28, 26, 15
2015/9/11, 171, 93, 86, 24, 23, 22
2015/9/12, 160, 61, 76, 15, 9, 23
2015/9/13, 139, 90, 80, 20, 13, 25
2015/9/14, 145, 94, 111, 29, 25, 28
2015/9/15, 152, 119, 135, 32, 34, 14
2015/9/16, 163, 86, 97, 30, 18, 17
2015/9/17, 157, 98, 151, 38, 45, 23
2015/9/18, 160, 120, 117, 35, 24, 19
2015/9/19, 189, 45, 62, 20, 9, 18
2015/9/20, 125, 52, 41, 19, 7, 18
2015/9/21, 133, 66, 84, 26, 16, 21
2015/9/22, 135, 78, 65, 26, 39, 21
2015/9/23, 156, 64, 47, 22, 8, 22
2015/9/24, 135, 69, 53, 25, 19, 19
2015/9/25, 148, 43, 36, 12, 6, 14
2015/9/26, 136, 69, 43, 15, 10, 10
2015/9/27, 143, 76, 68, 17, 14, 11
2015/9/28, 157, 84, 73, 19, 16, 11
2015/9/29, 161, 85, 87, 21, 11, 9
2015/9/30, 157, 71, 81, 12, 6, 8
2015/10/1, 159, 83, 48, 16, 9, 8
2015/4/2, 118, 69, 58, 29, 18, 16
2015/4/3, 188, 82, 26, 31, 16, 16
2015/4/4, 136, 62, 23, 28, 7, 16
2015/4/5, 122, 58, 32, 23, 4, 20
2015/4/6, 101, 68, 32, 25, 6, 21
2015/4/7, 146, 43, 33, 24, 4, 21
2015/4/8, 108, 67, 33, 25, 8, 19
2015/4/9, 135, 59, 27, 31, 22, 11
2015/4/10, 118, 68, 43, 32, 16, 12
2015/4/11, 141, 91, 32, 41, 24, 13
2015/4/12, 162, 98, 64, 36, 22, 13
2015/4/13, 170, 68, 61, 25, 12, 9
2015/4/14, 101, 81, 50, 47, 34, 13
2015/4/15, 133, 94, 41, 49, 41, 18
2015/4/16, 165, 114, 68, 46, 33, 16
2015/4/17, 162, 109, 79, 46, 44, 14
2015/4/18, 173, 87, 61, 33, 37, 13
2015/4/19, 163, 77, 47, 26, 9, 15
2015/4/20, 128, 59, 36, 28, 7, 17
2015/4/21, 144, 73, 47, 36, 14, 14
2015/4/22, 133, 71, 54, 35, 19, 16
2015/4/23, 146, 93, 55, 42, 43, 18
2015/4/24, 167, 75, 50, 34, 31, 16
2015/4/25, 156, 89, 52, 35, 22, 15
2015/4/26, 151, 90, 80, 37, 32, 15
2015/4/27, 162, 84, 58, 31, 24, 15
2015/4/28, 150, 74, 34, 22, 24, 13
2015/4/29, 135, 76, 83, 21, 21, 14
2015/4/30, 166, 106, 57, 29, 22, 12
2015/5/1, 257, 63, 43, 19, 23, 12
2015/5/2, 126, 40, 51, 14, 11, 9
2015/5/3, 90, 61, 78, 20, 16, 15
2015/5/4, 139, 63, 57, 18, 11, 16
2015/5/5, 143, 78, 49, 22, 24, 17
2015/5/6, 164, 85, 72, 25, 21, 16
2015/5/7, 155, 77, 62, 29, 36, 18
2015/5/8, 157, 51, 44, 17, 12, 15
2015/5/9, 115, 67, 80, 22, 20, 15
2015/5/10, 140, 78, 62, 26, 28, 16
2015/5/11, 162, 67, 48, 17, 11, 14
2015/5/12, 117, 88, 49, 28, 28, 20
2015/5/13, 140, 90, 51, 31, 46, 20
2015/5/14, 155, 81, 36, 20, 35, 23
2015/5/15, 147, 58, 32, 19, 24, 16
2015/5/16, 115, 65, 32, 19, 10, 18
2015/5/17, 130, 69, 51, 24, 20, 20
2015/5/18, 125, 73, 36, 24, 19, 19
2015/5/19, 145, 74, 43, 28, 21, 15
2015/5/20, 153, 77, 43, 26, 11, 13
2015/5/21, 159, 84, 105, 26, 14, 13
2015/5/22, 158, 89, 103, 31, 28, 16
2015/5/23, 180, 75, 53, 19, 9, 18
2015/5/24, 161, 81, 51, 23, 16, 21
2015/5/25, 182, 125, 114, 36, 41, 22
2015/5/26, 195, 125, 90, 32, 25, 22
2015/5/27, 207, 115, 58, 19, 11, 23
2015/5/28, 209, 108, 59, 23, 14, 21
2015/5/29, 185, 85, 46, 16, 10, 18
2015/5/30, 157, 78, 55, 15, 14, 17
2015/5/31, 149, 79, 69, 21, 26, 18
2015/6/1, 158, 74, 61, 19, 20, 13
2015/6/2, 134, 75, 43, 29, 23, 16
2015/6/3, 125, 76, 43, 17, 8, 15
2015/6/4, 123, 67, 42, 16, 8, 14
2015/6/5, 155, 84, 107, 21, 14, 19
2015/6/6, 122, 77, 94, 28, 18, 16
2015/6/7, 133, 77, 66, 28, 27, 18
2015/6/8, 154, 41, 35, 16, 7, 16
2015/6/9, 97, 62, 45, 18, 16, 17
2015/6/10, 144, 122, 41, 22, 17, 19
2015/6/11, 137, 83, 66, 18, 11, 17
2015/6/12, 193, 56, 61, 16, 18, 13
2015/6/13, 134, 43, 51, 18, 16, 11
2015/6/14, 80, 42, 32, 16, 40, 13
2015/6/15, 80, 39, 40, 20, 13, 11
2015/6/16, 72, 51, 36, 19, 31, 17
2015/6/17, 110, 55, 36, 18, 31, 20
2015/6/18, 128, 46, 49, 12, 11, 27
2015/6/19, 107, 78, 90, 24, 19, 31
2015/6/20, 158, 67, 91, 16, 22, 11
2015/6/21, 145, 45, 64, 16, 8, 10
2015/6/22, 104, 51, 65, 15, 8, 10
2015/6/23, 116, 61, 58, 17, 19, 12
2015/6/24, 129, 39, 54, 20, 14, 12
2015/6/25, 95, 48, 43, 17, 23, 19
2015/6/26, 91, 50, 43, 15, 21, 30
2015/6/27, 88, 55, 46, 16, 28, 25
2015/6/28, 88, 56, 41, 19, 39, 28
2015/6/29, 95, 59, 34, 21, 37, 29
2015/6/30, 98, 64, 44, 19, 37, 27
2015/7/1, 118, 42, 48, 15, 9, 12
2015/1/2, 152, 107, 29, 40, 43, 13
2015/1/3, 163, 133, 27, 43, 46, 18
2015/1/4, 185, 138, 69, 37, 50, 21
2015/1/5, 189, 137, 72, 44, 47, 19
2015/1/6, 236, 156, 20, 34, 31, 18
2015/1/7, 257, 114, 32, 31, 21, 15
2015/1/8, 184, 123, 31, 44, 30, 18
2015/1/9, 191, 143, 27, 43, 33, 17
2015/1/10, 223, 117, 37, 37, 35, 20
2015/1/11, 193, 126, 24, 45, 42, 18
2015/1/12, 194, 119, 15, 43, 27, 15
2015/1/13, 191, 201, 15, 30, 17, 19
2015/1/14, 233, 113, 30, 35, 24, 15
2015/1/15, 187, 108, 40, 37, 48, 20
2015/1/16, 187, 143, 43, 32, 38, 14
2015/1/17, 226, 134, 73, 40, 46, 13
2015/1/18, 201, 125, 56, 39, 50, 12
2015/1/19, 193, 137, 54, 48, 50, 16
2015/1/20, 193, 122, 28, 46, 53, 17
2015/1/21, 182, 123, 83, 36, 38, 18
2015/1/22, 185, 122, 54, 40, 52, 21
2015/1/23, 173, 123, 73, 50, 52, 26
2015/1/24, 272, 126, 50, 37, 72, 30
2015/1/25, 182, 151, 28, 37, 27, 36
2015/1/26, 267, 185, 19, 41, 25, 35
2015/1/27, 284, 87, 90, 27, 21, 20
2015/1/28, 304, 33, 18, 20, 13, 11
2015/1/29, 272, 39, 15, 21, 8, 13
2015/1/30, 140, 86, 24, 24, 16, 15
2015/1/31, 172, 84, 19, 22, 12, 18
2015/2/1, 170, 95, 26, 25, 11, 17
2015/2/2, 175, 74, 19, 24, 9, 25
2015/2/3, 158, 83, 16, 25, 11, 24
2015/2/4, 174, 122, 92, 26, 38, 13
2015/2/5, 203, 136, 120, 38, 36, 13
2015/2/6, 220, 134, 58, 46, 36, 20
2015/2/7, 196, 148, 35, 53, 45, 19
2015/2/8, 206, 143, 42, 35, 28, 19
2015/2/9, 221, 127, 72, 36, 29, 18
2015/2/10, 189, 126, 45, 44, 35, 14
2015/2/11, 182, 138, 52, 39, 35, 27
2015/2/12, 203, 126, 61, 44, 32, 24
2015/2/13, 188, 109, 68, 41, 49, 25
2015/2/14, 193, 95, 52, 33, 31, 26
2015/2/15, 208, 69, 41, 21, 12, 21
2015/2/16, 150, 107, 61, 19, 14, 16
2015/2/17, 172, 106, 56, 24, 29, 17
2015/2/18, 169, 120, 49, 21, 48, 24
2015/2/19, 188, 119, 38, 13, 8, 21
2015/2/20, 203, 53, 21, 11, 4, 18
2015/2/21, 120, 42, 29, 11, 5, 15
2015/2/22, 110, 71, 26, 15, 9, 16
2015/2/23, 159, 77, 25, 14, 5, 17
2015/2/24, 161, 92, 22, 16, 14, 18
2015/2/25, 167, 54, 19, 14, 8, 23
2015/2/26, 140, 67, 15, 17, 7, 25
2015/2/27, 132, 50, 15, 17, 5, 22
2015/2/28, 93, 53, 25, 11, 4, 20
2015/3/1, 138, 68, 37, 16, 9, 20
2015/3/2, 158, 68, 29, 24, 25, 22
2015/3/3, 170, 74, 24, 23, 15, 23
2015/3/4, 154, 102, 34, 22, 17, 11
2015/3/5, 164, 69, 31, 16, 6, 10
2015/3/6, 184, 67, 35, 18, 8, 11
2015/3/7, 176, 59, 33, 21, 25, 14
2015/3/8, 152, 54, 24, 21, 9, 13
2015/3/9, 156, 72, 23, 26, 12, 14
2015/3/10, 140, 141, 22, 24, 11, 15
2015/3/11, 225, 110, 21, 24, 11, 13
2015/3/12, 186, 88, 34, 26, 16, 12
2015/3/13, 159, 71, 30, 30, 30, 15
2015/3/14, 148, 72, 21, 32, 13, 14
2015/3/15, 153, 75, 17, 28, 10, 13
2015/3/16, 147, 101, 19, 29, 22, 16
2015/3/17, 166, 85, 27, 26, 30, 16
2015/3/18, 152, 43, 19, 19, 9, 15
2015/3/19, 112, 78, 23, 21, 8, 14
2015/3/20, 167, 65, 95, 22, 8, 15
2015/3/21, 112, 75, 81, 29, 19, 15
2015/3/22, 142, 96, 43, 35, 48, 20
2015/3/23, 162, 77, 26, 26, 14, 20
2015/3/24, 163, 112, 48, 24, 13, 19
2015/3/25, 165, 100, 51, 34, 23, 21
2015/3/26, 172, 73, 42, 40, 16, 20
2015/3/27, 149, 73, 38, 25, 13, 16
2015/3/28, 151, 78, 29, 34, 30, 18
2015/3/29, 153, 76, 25, 31, 42, 21
2015/3/30, 151, 61, 37, 27, 15, 17
2015/3/31, 106, 63, 35, 25, 28, 14
2015/4/1, 95, 65, 43, 25, 23, 15
2014/10/2, 153, 72, 61, 21, 45, 13
2014/10/3, 153, 80, 91, 26, 43, 13
2014/10/4, 153, 92, 91, 32, 44, 13
2014/10/5, 150, 117, 99, 29, 29, 11
2014/10/6, 180, 145, 93, 33, 35, 12
2014/10/7, 212, 106, 115, 44, 41, 11
2014/10/8, 166, 105, 138, 42, 44, 15
2014/10/9, 168, 116, 114, 46, 39, 12
2014/10/10, 175, 112, 99, 38, 28, 10
2014/10/11, 173, 112, 87, 30, 20, 10
2014/10/12, 182, 132, 91, 25, 17, 10
2014/10/13, 195, 124, 78, 27, 11, 9
2014/10/14, 177, 107, 99, 37, 18, 10
2014/10/15, 175, 136, 166, 68, 50, 17
2014/10/16, 184, 123, 120, 52, 52, 13
2014/10/17, 183, 200, 148, 38, 40, 14
2014/10/18, 279, 169, 120, 49, 45, 14
2014/10/19, 245, 132, 101, 56, 55, 16
2014/10/20, 191, 104, 128, 41, 44, 16
2014/10/21, 170, 99, 58, 23, 17, 17
2014/10/22, 174, 81, 69, 27, 19, 10
2014/10/23, 154, 104, 80, 46, 38, 19
2014/10/24, 159, 121, 92, 51, 35, 22
2014/10/25, 173, 136, 78, 55, 56, 24
2014/10/26, 179, 151, 68, 61, 44, 22
2014/10/27, 195, 214, 68, 49, 42, 20
2014/10/28, 249, 189, 77, 37, 30, 20
2014/10/29, 231, 68, 26, 23, 23, 13
2014/10/30, 124, 54, 9, 23, 27, 12
2014/10/31, 89, 70, 13, 25, 22, 12
2014/11/1, 110, 104, 22, 26, 18, 13
2014/11/2, 159, 79, 40, 24, 22, 7
2014/11/3, 120, 79, 61, 34, 28, 9
2014/11/4, 107, 190, 57, 58, 37, 18
2014/11/5, 131, 98, 35, 62, 37, 15
2014/11/6, 163, 86, 33, 41, 22, 11
2014/11/7, 162, 71, 26, 44, 20, 12
2014/11/8, 184, 87, 28, 30, 20, 11
2014/11/9, 162, 68, 23, 35, 29, 9
2014/11/10, 182, 140, 18, 34, 42, 10
2014/11/11, 175, 128, 24, 35, 30, 9
2014/11/12, 174, 98, 26, 52, 22, 20
2014/11/13, 159, 106, 41, 44, 23, 28
2014/11/14, 153, 109, 64, 57, 46, 22
2014/11/15, 171, 119, 31, 46, 44, 17
2014/11/16, 185, 126, 26, 32, 14, 26
2014/11/17, 189, 111, 64, 33, 24, 19
2014/11/18, 177, 119, 82, 39, 25, 19
2014/11/19, 175, 107, 33, 52, 43, 17
2014/11/20, 173, 114, 49, 50, 43, 21
2014/11/21, 178, 136, 37, 54, 41, 34
2014/11/22, 191, 147, 25, 50, 39, 22
2014/11/23, 216, 201, 27, 38, 48, 18
2014/11/24, 290, 63, 14, 20, 43, 15
2014/11/25, 144, 75, 15, 26, 14, 13
2014/11/26, 150, 84, 85, 28, 28, 15
2014/11/27, 158, 84, 26, 25, 39, 14
2014/11/28, 147, 66, 37, 21, 39, 12
2014/11/29, 178, 97, 10, 25, 36, 20
2014/11/30, 142, 59, 15, 21, 46, 15
2014/12/1, 119, 84, 52, 24, 44, 10
2014/12/2, 146, 98, 38, 32, 39, 12
2014/12/3, 139, 95, 86, 31, 36, 10
2014/12/4, 151, 79, 36, 25, 23, 8
2014/12/5, 149, 88, 41, 38, 40, 10
2014/12/6, 151, 98, 33, 40, 65, 10
2014/12/7, 159, 93, 41, 32, 31, 11
2014/12/8, 168, 92, 49, 34, 33, 9
2014/12/9, 160, 100, 79, 31, 29, 12
2014/12/10, 204, 82, 57, 22, 19, 12
2014/12/11, 165, 86, 21, 24, 24, 9
2014/12/12, 158, 88, 28, 28, 34, 8
2014/12/13, 155, 120, 34, 42, 49, 16
2014/12/14, 165, 113, 26, 41, 54, 14
2014/12/15, 172, 127, 22, 39, 43, 13
2014/12/16, 174, 99, 57, 25, 22, 8
2014/12/17, 139, 87, 68, 35, 37, 10
2014/12/18, 140, 101, 40, 39, 44, 12
2014/12/19, 156, 89, 84, 34, 33, 14
2014/12/20, 218, 94, 40, 36, 43, 13
2014/12/21, 166, 112, 34, 29, 34, 9
2014/12/22, 168, 103, 37, 42, 40, 14
2014/12/23, 164, 124, 95, 49, 52, 19
2014/12/24, 173, 128, 67, 51, 33, 16
2014/12/25, 192, 165, 68, 36, 36, 14
2014/12/26, 226, 168, 31, 38, 36, 15
2014/12/27, 242, 138, 19, 28, 25, 12
2014/12/28, 186, 88, 56, 28, 29, 12
2014/12/29, 171, , , , , 
2014/7/2, 151, 91, 36, 20, 26, 10
2014/7/3, 160, 70, 30, 24, 36, 13
2014/7/4, 150, 57, 35, 19, 32, 10
2014/7/5, 150, 129, 39, 17, 16, 9
2014/7/6, 156, 66, 58, 18, 15, 8
2014/7/7, 142, 71, 84, 23, 26, 11
2014/7/8, 139, 82, 105, 26, 21, 10
2014/7/9, 157, 100, 122, 29, 28, 11
2014/7/10, 164, 96, 86, 30, 34, 14
2014/7/11, 158, 85, 46, 26, 39, 14
2014/7/12, 152, 62, 37, 20, 25, 10
2014/7/13, 119, 56, 31, 14, 22, 6
2014/7/14, 110, 133, 31, 21, 27, 8
2014/7/15, 97, 73, 30, 23, 40, 14
2014/7/16, 130, 73, 27, 30, 40, 15
2014/7/17, 119, 75, 87, 30, 47, 11
2014/7/18, 140, 74, 74, 21, 39, 8
2014/7/19, 148, 52, 50, 16, 25, 7
2014/7/20, 109, 68, 46, 24, 38, 10
2014/7/21, 115, 86, 89, 27, 36, 13
2014/7/22, 157, 84, 104, 28, 38, 16
2014/7/23, 157, 99, 93, 50, 39, 12
2014/7/24, 175, 97, , 35, 15, 12
2014/7/25, 174, 93, , 35, 15, 11
2014/7/26, 172, 76, , 36, 12, 8
2014/7/27, 165, 76, , 36, 39, 15
2014/7/28, 157, 77, 46, 36, 21, 12
2014/7/29, 141, 64, 45, 31, 37, 13
2014/7/30, 117, 60, 58, 26, 30, 18
2014/7/31, 122, 90, 72, 31, 29, 35
2014/8/1, 153, 100, 101, 24, 19, 30
2014/8/2, 156, 69, 76, 18, 10, 82
2014/8/3, 150, 67, 66, 22, 19, 115
2014/8/4, 139, 74, 93, 21, 21, 77
2014/8/5, 197, 83, 79, 21, 26, 109
2014/8/6, 171, 77, 73, 24, 29, 63
2014/8/7, 154, 64, 81, 21, 17, 49
2014/8/8, 134, 69, 52, 14, 22, 41
2014/8/9, 154, 82, 46, 16, 9, 10
2014/8/10, 160, 98, 77, 17, 9, 11
2014/8/11, 174, 81, 46, 16, 7, 10
