date, pm25, pm10, o3, no2, so2, co
2021/7/22, 36, 25, , 6, 1, 2
2021/7/23, 45, 23, , 5, 1, 2
2021/7/24, 39, 15, , 3, 1, 2
2021/7/25, 24, 10, , 2, 1, 2
2021/7/26, 19, 7, , 5, , 4
2021/7/27, 12, 10, , 6, 1, 3
2021/7/28, 26, 22, , 7, 3, 4
2021/7/29, 54, 22, 36, 9, 2, 4
2021/7/30, 50, 33, 81, 11, 3, 5
2021/7/31, 60, 30, 59, 14, 2, 5
2021/8/1, 62, 48, 81, 15, 2, 5
2021/6/2, 47, 26, , 10, , 2
2021/6/3, 57, 44, , 15, 1, 3
2021/6/4, 82, 31, 60, 18, 1, 3
2021/6/5, 51, 44, 85, 20, 2, 3
2021/6/6, 61, 65, 117, 37, 3, 5
2021/6/7, 100, 55, 110, 21, 5, 4
2021/6/8, 93, 35, 70, 12, 2, 3
2021/6/9, 62, 44, 53, 14, 2, 4
2021/6/10, 76, 25, 35, 16, 1, 3
2021/6/11, 46, 40, 76, 15, 2, 6
2021/6/12, 81, 30, 81, 10, 2, 4
2021/6/13, 64, 16, 28, 17, , 4
2021/6/14, 30, 26, 39, 14, 1, 5
2021/6/15, 50, 30, 30, 15, 1, 5
2021/6/16, 46, 32, 45, 12, , 6
2021/6/17, 65, 48, 63, 12, 1, 5
2021/6/18, 90, 32, 24, 15, 1, 7
2021/6/19, 63, 12, 40, 9, , 3
2021/6/20, 30, 35, 41, 16, 1, 4
2021/6/21, 71, 37, 41, 15, 3, 3
2021/6/22, 57, 39, 76, 10, 2, 3
2021/6/23, 67, 46, 48, 18, 3, 3
2021/6/24, 78, 49, 85, 14, 5, 4
2021/6/25, 80, 45, 83, 11, 4, 3
2021/6/26, 58, 31, 39, 10, 1, 3
2021/6/27, 76, 31, 35, 15, 1, 4
2021/6/28, 65, 25, 58, 8, 1, 4
2021/6/29, 52, 22, 79, 7, 1, 3
2021/6/30, 48, 30, 51, 8, 1, 3
2021/7/1, 59, 31, 51, 8, 2, 4
2021/5/2, 53, 42, , 9, 2, 2
2021/5/3, 53, 48, , 12, 2, 3
2021/5/4, 68, 27, , 15, 1, 5
2021/5/5, 61, 63, , 16, 2, 5
2021/5/6, 89, 61, , 29, 3, 4
2021/5/7, 72, 55, , 19, 2, 4
2021/5/8, 85, 87, , 28, 2, 5
2021/5/9, 114, 61, , 20, 2, 4
2021/5/10, 99, 58, , 20, 2, 5
2021/5/11, 99, 39, , 17, 1, 6
2021/5/12, 91, 30, , 16, 1, 7
2021/5/13, 61, 39, , 11, 1, 4
2021/5/14, 74, 35, , 12, 1, 5
2021/5/15, 54, 25, , 12, 1, 4
2021/5/16, 35, 16, , 12, 1, 5
2021/5/17, 32, 25, , 16, 1, 6
2021/5/18, 50, 39, , 19, 2, 6
2021/5/19, 89, 26, , 14, 2, 5
2021/5/20, 57, 24, , 17, 1, 7
2021/5/21, 49, 46, , 17, 3, 6
2021/5/22, 91, 34, , 13, 2, 4
2021/5/23, 54, 18, , 18, 1, 4
2021/5/24, 39, 43, , 26, 2, 6
2021/5/25, 89, 61, , 27, 2, 5
2021/5/26, 94, 42, , 20, 2, 6
2021/5/27, 83, 26, , 16, 1, 6
2021/5/28, 44, 48, , 26, 2, 5
2021/5/29, 66, 45, , 21, 3, 5
2021/5/30, 65, 53, , 19, 3, 5
2021/5/31, 80, 50, , 16, 4, 5
2021/6/1, 74, 30, , 10, 2, 2
2021/4/2, 65, 40, , 21, 2, 8
2021/4/3, 79, 31, , 15, 2, 6
2021/4/4, 60, 38, , 14, 1, 3
2021/4/5, 49, 39, , 22, 2, 4
2021/4/6, 63, 40, , 17, 2, 3
2021/4/7, 72, 30, , 20, 2, 2
2021/4/8, 49, 30, , 19, 1, 2
2021/4/9, 56, 46, , 24, 2, 2
2021/4/10, 71, 42, , 20, 2, 2
2021/4/11, 55, 32, , 20, 1, 3
2021/4/12, 71, 30, , 24, 1, 5
2021/4/13, 73, 54, , 20, 2, 7
2021/4/14, 102, 42, , 16, 2, 3
2021/4/15, 63, 42, , 20, 3, 2
2021/4/16, 73, 66, , 34, 3, 6
2021/4/17, 114, 120, , 30, 3, 7
2021/4/18, 115, 61, , 17, 3, 2
2021/4/19, 54, 61, , 20, 4, 3
2021/4/20, 85, 49, , 17, 3, 3
2021/4/21, 64, 46, , 13, 2, 3
2021/4/22, 66, 48, , 24, 2, 4
2021/4/23, 78, 48, , 21, 1, 8
2021/4/24, 104, 40, , 14, 1, 7
2021/4/25, 79, 42, , 14, 1, 4
2021/4/26, 68, 42, , 15, 2, 3
2021/4/27, 56, 34, , 23, 1, 5
2021/4/28, 72, 54, , 27, 2, 8
2021/4/29, 104, 68, , 31, 2, 5
2021/4/30, 67, 62, , 26, 2, 4
2021/5/1, 80, 48, , 22, 2, 3
2021/3/2, 54, 34, , 13, 1, 5
2021/3/3, 57, 51, , 19, 1, 4
2021/3/4, 61, 38, , 22, 1, 5
2021/3/5, 76, 54, , 27, 1, 7
2021/3/6, 110, 30, , 13, 1, 4
2021/3/7, 53, 34, , 20, 1, 6
2021/3/8, 62, 42, , 17, 1, 5
2021/3/9, 82, 28, , 13, 1, 4
2021/3/10, 58, 47, , 19, 2, 6
2021/3/11, 80, 34, , 18, 1, 7
2021/3/12, 80, 35, , 19, 1, 8
2021/3/13, 75, 54, , 22, 2, 7
2021/3/14, 95, 61, , 17, 2, 8
2021/3/15, 121, 60, , 24, 2, 9
2021/3/16, 105, 52, , 15, 1, 10
2021/3/17, 88, 58, , 16, 1, 5
2021/3/18, 51, 48, , 24, 2, 4
2021/3/19, 71, 35, , 19, 1, 3
2021/3/20, 67, 29, , 20, 1, 5
2021/3/21, 63, 77, , 18, 3, 6
2021/3/22, 93, 57, , 19, 3, 3
2021/3/23, 39, 60, , 26, 3, 4
2021/3/24, 90, 52, , 31, 3, 3
2021/3/25, 87, 61, , 27, 3, 3
2021/3/26, 97, 56, , 21, 3, 3
2021/3/27, 75, 38, , 22, 1, 4
2021/3/28, 76, 59, , 25, 2, 6
2021/3/29, 89, 81, , 30, 3, 7
2021/3/30, 120, 112, , 14, 1, 5
2021/3/31, 93, 150, , 14, 1, 3
2021/4/1, 134, 27, , 18, 1, 5
2021/2/2, 105, 81, , 18, 1, 9
2021/2/3, 135, 69, , 24, 2, 7
2021/2/4, 112, 66, , 15, 2, 7
2021/2/5, 122, 47, , 12, 1, 5
2021/2/6, 109, 38, , 16, 1, 8
2021/2/7, 74, 49, , 21, 1, 7
2021/2/8, 97, 42, , 6, , 4
2021/2/9, 50, 28, , 7, 2, 3
2021/2/10, 44, 31, , 9, 1, 4
2021/2/11, 70, 23, , 7, , 3
2021/2/12, 56, 30, , 6, 1, 4
2021/2/13, 70, 37, , 6, 2, 4
2021/2/14, 78, 34, , 8, 1, 5
2021/2/15, 70, 48, , 8, , 7
2021/2/16, 100, 42, , 12, 1, 4
2021/2/17, 76, 38, , 6, 1, 5
2021/2/18, 62, 43, , 13, 2, 6
2021/2/19, 79, 42, , 17, 1, 6
2021/2/20, 83, 40, , 26, 1, 5
2021/2/21, 63, 38, , 24, 1, 4
2021/2/22, 57, 54, , 20, 2, 5
2021/2/23, 97, 39, , 8, 1, 3
2021/2/24, 39, 35, , 8, 1, 3
2021/2/25, 47, 28, , 14, 1, 5
2021/2/26, 62, 14, , 8, , 4
2021/2/27, 33, 29, , 10, 1, 3
2021/2/28, 53, 30, , 14, 1, 3
2021/3/1, 71, 24, , 16, 1, 4
2021/1/5, 81, 47, 22, 15, 2, 7
2021/1/6, 90, 46, 24, 17, 4, 5
2021/1/7, 81, 71, 18, 15, 4, 4
2021/1/8, 76, 54, 23, 21, 6, 3
2021/1/9, 71, 56, 25, 23, 7, 4
2021/1/10, 91, 60, 21, 25, 8, 5
2021/1/11, 126, 67, 23, 29, 9, 6
2021/1/12, 129, 80, 25, 35, 5, 4
2021/1/13, 99, 79, 19, 45, 5, 7
2021/1/14, 115, 82, 19, 48, 9, 7
2021/1/15, 149, 98, 29, 44, 10, 9
2021/1/16, 161, 80, 23, 11, 3, 6
2021/1/17, 88, 69, 28, 18, 4, 5
2021/1/18, 111, 76, 25, 31, 4, 5
2021/1/19, 129, 76, 39, 28, 4, 6
2021/1/20, 134, 60, 33, 22, 7, 5
2021/1/21, 89, 55, 16, 25, 5, 7
2021/1/22, 109, 46, 20, 22, 2, 9
2021/1/23, 104, 35, 24, 15, , 7
2021/1/24, 83, 68, , 17, 1, 7
2021/1/25, 153, 61, , 24, 4, 6
2021/1/26, 111, 49, , 15, 1, 11
2021/1/27, 117, 49, , 19, 1, 9
2021/1/28, 105, 74, , 16, 1, 7
2021/1/29, 113, 78, , 16, 3, 4
2021/1/30, 78, 72, , 24, 4, 6
2021/1/31, 117, 74, , 28, 3, 7
2021/2/1, 134, 50, , 25, 1, 8
2020/10/2, 85, 54, 88, 10, 2, 5
2020/10/3, 84, 39, 33, 10, 1, 4
2020/10/4, 56, 27, 32, 14, 1, 6
2020/10/5, 49, 45, 44, 16, 2, 5
2020/10/6, 46, 39, 51, 15, 2, 6
2020/10/7, 56, 31, 40, 14, 2, 5
2020/10/8, 50, 39, 64, 14, 2, 5
2020/10/9, 51, 47, 59, 26, 2, 5
2020/10/10, 68, 56, 66, 33, 2, 6
2020/10/11, 74, 62, 77, 34, 2, 5
2020/10/12, 86, 54, 66, 26, 2, 5
2020/10/13, 71, 58, 52, 20, 2, 5
2020/10/14, 85, 46, 39, 19, 2, 3
2020/10/15, 45, 42, 35, 17, 1, 3
2020/10/16, 52, 21, 30, 13, 1, 3
2020/10/17, 46, 50, 53, 27, 2, 6
2020/10/18, 73, 56, 44, 27, 2, 5
2020/10/19, 79, 56, 42, 31, 2, 5
2020/10/20, 72, 58, 64, 29, 2, 4
2020/10/21, 75, 48, 25, 29, 2, 5
2020/10/22, 77, 69, 54, 24, 4, 6
2020/10/23, 94, 76, 40, 29, 4, 6
2020/10/24, 73, 61, 41, 33, 4, 7
2020/10/25, 86, 53, 55, 31, 3, 4
2020/10/26, 84, 59, 41, 31, 3, 5
2020/10/27, 97, 42, 41, 24, 2, 4
2020/10/28, 67, 35, 26, 21, 1, 3
2020/10/29, 55, 44, 33, 18, 2, 5
2020/10/30, 64, 43, 48, 30, 2, 5
2020/10/31, 66, 54, 50, 32, 4, 5
2020/11/1, 86, 61, 27, 34, 4, 7
2020/11/2, 105, 67, 74, 36, 4, 9
2020/11/3, 131, 53, 32, 24, 3, 4
2020/11/4, 56, 43, 35, 21, 2, 3
2020/11/5, 43, 45, 38, 23, 4, 3
2020/11/6, 71, 65, 38, 36, 4, 6
2020/11/7, 109, 77, 66, 40, 8, 8
2020/11/8, 124, 95, 69, 40, 6, 8
2020/11/9, 116, 86, 41, 29, 2, 5
2020/11/10, 83, 75, 55, 31, 3, 5
2020/11/11, 92, 56, 39, 27, 3, 4
2020/11/12, 76, 47, 39, 29, 5, 3
2020/11/13, 69, 51, 42, 28, 3, 3
2020/11/14, 76, 54, 41, 25, 2, 3
2020/11/15, 76, 60, 49, 26, 5, 5
2020/11/16, 106, 52, 27, 22, 2, 4
2020/11/17, 84, 58, 11, 28, 6, 5
2020/11/18, 97, 45, 33, 18, 3, 4
2020/11/19, 52, 40, 27, 24, 3, 9
2020/11/20, 77, 41, 20, 19, 3, 7
2020/11/21, 73, 38, 19, 23, 2, 5
2020/11/22, 64, 16, 18, 19, 1, 5
2020/11/23, 32, 45, 19, 16, 2, 5
2020/11/24, 74, 21, 15, 19, 1, 6
2020/11/25, 59, 17, 12, 22, 1, 7
2020/11/26, 46, 18, 3, 19, 2, 9
2020/11/27, 51, 24, 14, 20, 2, 8
2020/11/28, 55, 44, 16, 21, 3, 5
2020/11/29, 86, 48, 24, 25, 3, 5
2020/11/30, 85, 59, 33, 24, 4, 8
2020/12/1, 126, 50, 18, 21, 3, 6
2020/12/2, 96, 45, 11, 24, 3, 5
2020/12/3, 96, 60, 28, 24, 3, 8
