date, pm25, pm10, o3, no2, so2, co
2021/7/17, 70, 49, 53, 11, 8, 7
2021/7/18, 91, 41, 46, 6, 5, 6
2021/7/19, 86, 132, 45, 14, 7, 10
2021/7/20, 102, 40, 40, 9, 7, 7
2021/7/21, 83, 40, 33, 9, 10, 8
2021/7/22, 72, 31, 31, 7, 7, 7
2021/7/23, 61, 49, 41, 12, 15, 10
2021/7/24, 98, 49, 44, 9, 8, 6
2021/7/25, 107, 43, 53, 9, 10, 8
2021/7/26, 82, 61, 65, 10, 11, 9
2021/7/27, 127, 66, 78, 12, 12, 10
2021/7/28, 137, 56, 62, 9, 6, 8
2021/7/29, 113, 43, 75, 10, 5, 7
2021/7/30, 99, 49, 55, 9, 4, 8
2021/7/31, 100, 45, 97, 6, 4, 7
2021/8/1, 96, 51, 87, 9, 9, 10
2021/6/2, 125, 33, 20, 13, 5, 11
2021/6/3, 80, 39, 42, 11, 6, 10
2021/6/4, 76, 43, 36, 16, 15, 13
2021/6/5, 80, 60, 63, 16, 13, 10
2021/6/6, 112, 91, 99, 27, 27, 19
2021/6/7, 159, 73, 91, 16, 11, 8
2021/6/8, 134, 75, 101, 15, 12, 9
2021/6/9, 151, 75, 75, 17, 5, 8
2021/6/10, 148, 45, 43, 11, 6, 6
2021/6/11, 85, 57, 45, 14, 8, 7
2021/6/12, 115, 41, 31, 9, 4, 6
2021/6/13, 82, 28, 30, 7, 9, 6
2021/6/14, 54, 23, 29, 5, 4, 5
2021/6/15, 51, 24, 28, 5, 4, 6
2021/6/16, 49, 30, 32, 6, 4, 6
2021/6/17, 58, 29, 43, 5, 3, 6
2021/6/18, 62, 29, 41, 5, 3, 6
2021/6/19, 60, 33, 44, 5, 2, 5
2021/6/20, 62, 37, 50, 5, 3, 6
2021/6/21, 70, 29, 94, 9, 5, 6
2021/6/22, 69, 44, 151, 9, 10, 7
2021/6/23, 88, 55, 43, 10, 6, 8
2021/6/24, 115, 44, 42, 10, 4, 8
2021/6/25, 85, 30, 35, 6, 2, 6
2021/6/26, 61, 30, 37, 6, 2, 6
2021/6/27, 61, 32, 37, 5, 2, 5
2021/6/28, 64, 31, 33, 7, 2, 7
2021/6/29, 62, 34, 29, 12, 5, 10
2021/6/30, 78, 23, 23, 8, 3, 8
2021/7/1, 57, 31, 28, 6, 4, 7
2021/5/2, 130, 52, 39, 12, 5, 9
2021/5/3, 120, 26, 31, 6, 4, 6
2021/5/4, 58, 19, 62, 6, 2, 7
2021/5/5, 52, 48, 44, 6, 3, 7
2021/5/6, 96, 62, 39, 15, 8, 9
2021/5/7, 135, 58, 30, 15, 5, 8
2021/5/8, 109, 51, 46, 15, 8, 11
2021/5/9, 116, 53, 42, 12, 4, 7
2021/5/10, 104, 40, 41, 9, 2, 6
2021/5/11, 73, 39, 44, 6, 2, 6
2021/5/12, 72, 43, 42, 7, 3, 6
2021/5/13, 78, 25, 36, 6, 2, 6
2021/5/14, 56, 27, 36, 6, 2, 6
2021/5/15, 57, 31, 38, 6, 3, 5
2021/5/16, 62, 31, 40, 6, 3, 6
2021/5/17, 63, 23, 24, 9, 6, 7
2021/5/18, 55, 21, 18, 7, 10, 8
2021/5/19, 44, 44, 15, 11, 14, 11
2021/5/20, 81, 28, 16, 12, 10, 10
2021/5/21, 61, 52, 16, 11, 13, 9
2021/5/22, 109, 53, 41, 10, 5, 9
2021/5/23, 102, 30, 34, 7, 7, 8
2021/5/24, 65, 29, 36, 11, 14, 11
2021/5/25, 64, 58, 47, 14, 17, 13
2021/5/26, 115, 51, 34, 15, 10, 11
2021/5/27, 106, 48, 34, 13, 10, 11
2021/5/28, 91, 38, 42, 8, 9, 8
