date, pm25, pm10, o3, no2, so2, co
2021/7/17, 63, 18, 23, 10, 3, 6
2021/7/18, 43, 25, 40, 11, 3, 5
2021/7/19, 53, 37, 62, 12, 4, 6
2021/7/20, 71, 37, 45, 9, 3, 5
2021/7/21, 52, 42, 46, 6, 4, 4
2021/7/22, 57, 35, 52, 8, 4, 6
2021/7/23, 66, 31, 43, 6, 3, 5
2021/7/24, 56, 32, 29, 5, 3, 7
2021/7/25, 57, 25, 19, 8, 4, 5
2021/7/26, 52, 12, 19, 4, 3, 4
2021/7/27, 29, 9, 22, 5, 2, 5
2021/7/28, 28, 14, 20, 5, 2, 6
2021/7/29, 30, 23, 31, 12, 3, 6
2021/7/30, 50, 37, 58, 15, 4, 6
2021/7/31, 68, 45, 87, 10, 4, 7
2021/8/1, 88, 47, 83, 10, 4, 8
2021/6/2, 89, 35, 54, 6, 3, 6
2021/6/3, 69, 35, 38, 13, 3, 7
2021/6/4, 66, 40, 67, 17, 4, 8
2021/6/5, 72, 61, 97, 29, 8, 11
2021/6/6, 82, 57, 98, 18, 6, 9
2021/6/7, 101, 53, 103, 14, 4, 6
2021/6/8, 91, 47, 92, 10, 4, 6
2021/6/9, 92, 62, 116, 14, 4, 7
2021/6/10, 99, 47, 49, 16, 3, 6
2021/6/11, 98, 57, 99, 19, 3, 10
2021/6/12, 122, 43, 75, 11, 3, 6
2021/6/13, 81, 11, 30, 5, 1, 5
2021/6/14, 28, 26, 42, 6, 2, 6
2021/6/15, 56, 26, 39, 13, 2, 6
2021/6/16, 55, 28, 35, 6, 1, 8
2021/6/17, 77, 42, 32, 13, 2, 9
2021/6/18, 86, 24, 23, 11, 2, 8
2021/6/19, 62, 22, 44, 9, 2, 8
2021/6/20, 53, 29, 62, 11, 2, 7
2021/6/21, 78, 33, 90, 12, 3, 6
2021/6/22, 72, 45, 94, 13, 3, 7
2021/6/23, 88, 49, 101, 12, 4, 6
2021/6/24, 92, 56, 99, 12, 4, 6
2021/6/25, 88, 52, 47, 15, 4, 7
2021/6/26, 100, 34, 38, 12, 2, 6
2021/6/27, 79, 29, 31, 10, 2, 8
2021/6/28, 72, 41, 66, 10, 2, 11
2021/6/29, 86, 34, 68, 7, 3, 6
2021/6/30, 61, 42, 85, 9, 3, 6
2021/7/1, 97, 39, 66, 7, 3, 6
2021/5/2, 76, 53, 59, 10, 4, 5
2021/5/3, 78, 53, 83, 13, 4, 5
2021/5/4, 94, 37, 30, 13, 2, 7
2021/5/5, 101, 72, 62, 23, 3, 8
2021/5/6, 101, 70, 45, 17, 5, 8
2021/5/7, 110, 73, 58, 26, 4, 9
2021/5/8, 115, 88, 71, 38, 6, 11
2021/5/9, 123, 55, 68, 24, 5, 9
2021/5/10, 96, 58, 65, 24, 3, 8
2021/5/11, 99, 44, 23, 22, 3, 9
2021/5/12, 101, 51, 19, 19, 3, 12
2021/5/13, 115, 53, 45, 12, 1, 9
2021/5/14, 108, 35, 40, 11, 2, 8
2021/5/15, 56, 28, 30, 11, 2, 8
2021/5/16, 46, 20, 20, 12, 2, 9
2021/5/17, 50, 29, 48, 12, 3, 7
2021/5/18, 66, 49, 56, 15, 3, 8
2021/5/19, 102, 45, 30, 18, 3, 10
2021/5/20, 112, 34, 40, 17, 2, 8
2021/5/21, 78, 45, 63, 12, 3, 9
2021/5/22, 84, 49, 68, 8, 3, 7
2021/5/23, 98, 38, 35, 14, 3, 7
2021/5/24, 91, 60, 65, 23, 3, 7
2021/5/25, 110, 69, 67, 27, 5, 9
2021/5/26, 125, 38, 34, 19, 3, 9
2021/5/27, 89, 38, 51, 20, 5, 13
2021/5/28, 65, 49, 41, 20, 5, 11
2021/5/29, 85, 48, 44, 26, 6, 10
2021/5/30, 77, 51, 67, 18, 6, 12
2021/5/31, 80, 64, 84, 11, 4, 8
2021/6/1, 113, 56, 99, 10, 4, 6
2021/4/2, 85, 29, 17, 15, 1, 4
2021/4/3, 71, 28, 10, 14, 2, 6
2021/4/4, 73, 47, 41, 18, 5, 7
2021/4/5, 62, 43, 47, 17, 4, 5
2021/4/6, 82, 57, 72, 25, 4, 6
2021/4/7, 127, 45, 31, 20, 4, 6
2021/4/8, 104, 37, 56, 14, 3, 6
2021/4/9, 85, 51, 46, 21, 4, 5
2021/4/10, 104, 46, 61, 14, 4, 3
2021/4/11, 76, 40, 34, 12, 3, 4
2021/4/12, 83, 43, 27, 24, 2, 5
2021/4/13, 99, 57, 67, 20, 3, 7
2021/4/14, 116, 47, 32, 14, 3, 5
2021/4/15, 86, 45, 51, 17, 3, 4
2021/4/16, 82, 76, 46, 33, 4, 9
2021/4/17, 124, 164, 41, 23, 3, 6
2021/4/18, 123, 76, 59, 20, 4, 5
2021/4/19, 101, 71, 87, 17, 4, 4
2021/4/20, 118, 61, 76, 14, 5, 5
2021/4/21, 101, 47, 34, 15, 3, 5
2021/4/22, 87, 49, 20, 19, 2, 7
2021/4/23, 104, 48, 37, 17, 2, 7
2021/4/24, 92, 55, 45, 20, 3, 9
2021/4/25, 122, 51, 13, 22, 3, 9
2021/4/26, 103, 55, 31, 18, 3, 7
2021/4/27, 103, 35, 29, 18, 2, 7
2021/4/28, 94, 61, 55, 28, 3, 9
2021/4/29, 100, 79, 51, 24, 5, 8
2021/4/30, 88, 65, 50, 21, 5, 9
2021/5/1, 91, 52, 45, 22, 4, 5
2021/3/2, 74, 42, 35, 12, 2, 5
2021/3/3, 101, 49, 22, 16, 3, 5
2021/3/4, 97, 56, 30, 20, 5, 9
2021/3/5, 121, 55, 22, 20, 4, 7
2021/3/6, 154, 43, 26, 15, 2, 6
2021/3/7, 127, 48, 22, 17, 3, 7
2021/3/8, 115, 54, 24, 17, 3, 8
2021/3/9, 153, 34, 25, 17, 2, 6
2021/3/10, 108, 36, 41, 15, 3, 6
2021/3/11, 117, 39, 32, 18, 2, 8
2021/3/12, 139, 45, 30, 20, 3, 7
2021/3/13, 134, 50, 41, 23, 3, 7
2021/3/14, 135, 54, 43, 21, 4, 8
2021/3/15, 146, 56, 28, 25, 4, 11
2021/3/16, 153, 55, 32, 14, 3, 9
2021/3/17, 143, 72, 24, 16, 4, 7
2021/3/18, 92, 53, 22, 21, 4, 6
2021/3/19, 112, 33, 23, 19, 2, 8
2021/3/20, 84, 33, 31, 16, 3, 6
2021/3/21, 97, 98, 31, 14, 3, 6
2021/3/22, 130, 66, 37, 19, 4, 4
2021/3/23, 67, 62, 38, 24, 4, 6
2021/3/24, 85, 64, 43, 21, 6, 8
2021/3/25, 98, 67, 78, 20, 4, 6
2021/3/26, 129, 64, 61, 16, 3, 5
2021/3/27, 106, 45, 31, 22, 2, 6
2021/3/28, 106, 67, 43, 26, 5, 13
2021/3/29, 118, 83, 71, 22, 4, 9
2021/3/30, 141, 88, 48, 12, 3, 9
2021/3/31, 127, 126, 26, 16, 2, 6
2021/4/1, 154, 37, 18, 19, 2, 7
2021/2/2, 153, 86, 26, 17, 3, 10
2021/2/3, 167, 79, 25, 22, 4, 11
2021/2/4, 171, 72, 44, 14, 4, 8
2021/2/5, 162, 61, 31, 17, 3, 7
2021/2/6, 163, 60, 24, 20, 5, 12
2021/2/7, 156, 64, 30, 28, 5, 12
2021/2/8, 154, 47, 33, 10, 2, 5
2021/2/9, 84, 38, 38, 9, 3, 5
2021/2/10, 77, 41, 26, 12, 2, 5
