date, pm25, pm10, o3, no2, so2, co
2021/7/23, 73, 51, , 7, 2, 
2021/7/24, 96, 50, , 8, 2, 
2021/7/25, 100, 54, , 7, 2, 
2021/7/26, 104, 46, , 6, 4, 
2021/7/27, 78, 24, , 5, 4, 
2021/7/28, 36, 27, , 4, 4, 
2021/7/29, 51, 8, , 1, 3, 
2021/7/30, 21, 13, 46, 2, 3, 
2021/7/31, 25, 49, , 4, 3, 
2021/8/1, 88, 19, , 4, 3, 
2021/6/2, 120, 65, 93, 7, 4, 
2021/6/3, 112, 53, 46, 7, 2, 
2021/6/4, 69, 56, 74, 7, 4, 
2021/6/5, 45, 35, 79, 8, 5, 
2021/6/6, 35, 60, 144, 9, 8, 
2021/6/7, 72, 87, 113, 10, 9, 
2021/6/8, 111, 65, 112, 6, 3, 
2021/6/9, 100, 73, 98, 8, 5, 
2021/6/10, 124, 44, 62, 6, 2, 
2021/6/11, 96, 52, 96, 8, 3, 
2021/6/12, 90, 89, 120, 8, 4, 
2021/6/13, 122, 71, 74, 6, 4, 
2021/6/14, 94, 28, 20, 4, 4, 
2021/6/15, 61, 38, 44, 3, 5, 
2021/6/16, 71, 57, 40, 5, 3, 
2021/6/17, 99, 31, 56, 4, 2, 
2021/6/18, 69, 46, 77, 9, 4, 
2021/6/19, 59, 56, 72, 9, 4, 
2021/6/20, 59, 52, 76, 9, 4, 
2021/6/21, 50, 65, 110, 11, 8, 
2021/6/22, 71, 48, 93, 5, 4, 
2021/6/23, 57, 51, 109, 7, 5, 
2021/6/24, 66, 62, 123, 8, 5, 
2021/6/25, 127, 65, 99, 7, 5, 
2021/6/26, 110, 56, 110, 6, 4, 
2021/6/27, 103, 41, 92, 4, 3, 
2021/6/28, 76, 62, 116, 6, 6, 
2021/6/29, 128, 33, 74, 5, 3, 
2021/6/30, 59, 46, 75, 5, 2, 
2021/7/1, 89, 35, 68, 5, 2, 
2021/5/2, 61, 47, 45, 9, 6, 
2021/5/3, 72, 50, 26, 10, 5, 
2021/5/4, 85, 94, 42, 10, 4, 
2021/5/5, 112, 83, 60, 8, 3, 
2021/5/6, 88, 133, 64, 6, 6, 
2021/5/7, 126, 376, 47, 5, 3, 
2021/5/8, 202, 173, 52, 7, 5, 
2021/5/9, 171, 72, 79, 11, 9, 
2021/5/10, 114, 63, 56, 5, 4, 
2021/5/11, 85, 50, 56, 5, 3, 
2021/5/12, 82, 58, 80, 11, 4, 
2021/5/13, 93, 72, 99, 8, 4, 
2021/5/14, 145, 72, 40, 8, 4, 
2021/5/15, 153, 53, 34, 8, 3, 
2021/5/16, 94, 24, 42, 7, 1, 
2021/5/17, 28, 45, 68, 9, 6, 
2021/5/18, 56, 49, 67, 5, 3, 
2021/5/19, 54, 55, 64, 4, 3, 
2021/5/20, 87, 65, 60, 6, 3, 
2021/5/21, 118, 55, 78, 7, 4, 
2021/5/22, 90, 64, 82, 5, 4, 
2021/5/23, 110, 203, 44, 5, 2, 
2021/5/24, 128, 176, 58, 8, 4, 
2021/5/25, 157, 111, 62, 7, 3, 
2021/5/26, 101, 79, 56, 6, 4, 
2021/5/27, 77, 76, 81, 8, 4, 
2021/5/28, 84, 42, 51, 7, 2, 
2021/5/29, 46, 75, 64, 7, 5, 
2021/5/30, 65, 46, 75, 6, 4, 
2021/5/31, 57, 71, 103, 8, 6, 
2021/6/1, 111, 63, 81, 5, 4, 
2021/4/2, 103, 70, 25, 21, 8, 
2021/4/3, 127, 57, 34, 13, 3, 
2021/4/4, 109, 58, 54, 11, 3, 
2021/4/5, 104, 68, 46, 12, 8, 
2021/4/6, 118, 65, 57, 12, 7, 
2021/4/7, 114, 75, 67, 18, 8, 
2021/4/8, 127, 76, 80, 14, 9, 
2021/4/9, 127, 111, 72, 13, 8, 
2021/4/10, 176, 74, 75, 11, 7, 
2021/4/11, 137, 69, 45, 12, 7, 
2021/4/12, 105, 78, 58, 11, 6, 
2021/4/13, 133, 41, 40, 8, 4, 
2021/4/14, 38, 61, 49, 11, 7, 
2021/4/15, 78, 183, 58, 8, 7, 
2021/4/16, 132, 662, 33, 8, 3, 
2021/4/17, 202, 50, 37, 8, 3, 
2021/4/18, 58, 83, 60, 10, 7, 
2021/4/19, 90, 78, 63, 9, 7, 
2021/4/20, 95, 74, 77, 12, 8, 
2021/4/21, 106, 59, 46, 14, 6, 
2021/4/22, 96, 56, 37, 10, 2, 
2021/4/23, 121, 41, 41, 10, 1, 
2021/4/24, 80, 49, 51, 9, 2, 
2021/4/25, 96, 50, 37, 11, 2, 
2021/4/26, 83, 37, 39, 11, 2, 
2021/4/27, 68, 121, 47, 8, 3, 
2021/4/28, 140, 71, 47, 9, 3, 
2021/4/29, 76, 96, 23, 9, 6, 
2021/4/30, 103, 62, 36, 10, 6, 
2021/5/1, 57, 54, 47, 8, 5, 
2021/3/2, 68, 73, 29, 9, 7, 
2021/3/3, 147, 68, 43, 8, 4, 
2021/3/4, 129, 82, 43, 14, 6, 
2021/3/5, 147, 89, 24, 15, 5, 
2021/3/6, 166, 44, 30, 4, 2, 
2021/3/7, 44, 54, 35, 11, 6, 
2021/3/8, 96, 101, 41, 19, 6, 
2021/3/9, 174, 98, 47, 15, 6, 
2021/3/10, 169, 67, 41, 10, 5, 
2021/3/11, 139, 74, 46, 13, 6, 
2021/3/12, 142, 74, 50, 13, 5, 
2021/3/13, 154, 79, 45, 12, 3, 
2021/3/14, 161, 81, 42, 12, 3, 
2021/3/15, 159, 435, 37, 11, 2, 
2021/3/16, 231, 307, 34, 10, 2, 
2021/3/17, 149, 226, 38, 17, 10, 
2021/3/18, 136, 73, 37, 11, 5, 
2021/3/19, 89, 59, 34, 12, 5, 
2021/3/20, 100, 132, 29, 9, 2, 
2021/3/21, 129, 69, 37, 6, 3, 
2021/3/22, 35, 90, 35, 11, 8, 
2021/3/23, 119, 83, 47, 10, 6, 
2021/3/24, 102, 96, 42, 12, 6, 
2021/3/25, 131, 120, 65, 20, 9, 
2021/3/26, 163, 85, 42, 12, 6, 
2021/3/27, 145, , , , , 
2021/2/2, 132, 77, 29, 16, 9, 
2021/2/3, 135, 100, 28, 20, 11, 
2021/2/4, 163, 109, 38, 17, 9, 
2021/2/5, 153, 93, 33, 13, 8, 
2021/2/6, 153, 101, 34, 20, 9, 
2021/2/7, 136, 61, 33, 8, 4, 
2021/2/8, 96, 54, 34, 10, 6, 
2021/2/9, 97, 69, 36, 10, 8, 
2021/2/10, 130, 84, 49, 13, 7, 
