date, pm25, pm10, o3, no2, so2, co
2021/6/7, 128, 44, , 14, 5, 4
2021/6/8, 79, 38, , 12, 4, 4
2021/6/9, 71, 42, , 17, 5, 7
2021/6/10, 92, 33, , 13, 4, 4
2021/6/11, 65, 52, , 22, 5, 8
2021/6/12, 124, 39, , 16, 5, 8
2021/6/13, 74, 27, , 7, 4, 4
2021/6/14, 70, 28, , 8, 4, 4
2021/6/15, 67, 29, , 9, 3, 5
2021/6/16, 65, 24, , 8, 3, 4
2021/6/17, 62, 37, , 19, 3, 6
2021/6/18, 86, 28, , 11, 3, 5
2021/6/19, 64, 34, , 12, 3, 6
2021/6/20, 90, 49, , 14, 5, 11
2021/6/21, 105, 40, , 13, 4, 7
2021/6/22, 78, 54, , 15, 3, 6
2021/6/23, 98, 43, , 14, 3, 6
2021/6/24, 81, 45, , 16, 3, 5
2021/6/25, 76, 44, , 11, 2, 3
2021/6/26, 75, 33, , 7, 1, 3
2021/6/27, 80, 28, , 13, 1, 8
2021/6/28, 71, 31, , 11, 2, 5
2021/6/29, 68, 36, , 12, 2, 6
2021/6/30, 72, 33, , 11, 2, 5
2021/7/1, 65, 32, , 12, 2, 4
2021/5/2, 75, 42, , 9, 4, 3
2021/5/3, 58, 53, , 10, 5, 6
2021/5/4, 75, 45, , 8, 2, 4
2021/5/5, 95, 63, , 13, 3, 5
2021/5/6, 113, 57, , 15, 5, 3
2021/5/7, 79, 81, , 12, 4, 6
2021/5/8, 125, 157, , 26, 5, 7
2021/5/9, 152, 78, , 21, 5, 7
2021/5/10, 124, 58, , 14, 5, 5
2021/5/11, 102, 55, , 11, 3, 3
2021/5/12, 108, 50, , 15, 3, 7
2021/5/13, 115, 48, , 19, 3, 7
2021/5/14, 98, 35, , 14, 3, 5
2021/5/15, 76, 24, , 15, 3, 5
2021/5/16, 50, 21, , 8, 3, 4
2021/5/17, 39, 36, , 10, 3, 4
2021/5/18, 69, 55, , 18, 5, 6
2021/5/19, 114, 45, , 21, 4, 5
2021/5/20, 90, 31, , 11, 2, 4
2021/5/21, 73, 57, , 18, 4, 6
2021/5/22, 121, 45, , 14, 4, 6
2021/5/23, 98, 27, , 12, 3, 4
2021/5/24, 63, 58, , 10, 3, 5
2021/5/25, 134, 67, , 14, 7, 7
2021/5/26, 127, 55, , 24, 4, 9
2021/5/27, 107, 33, , 9, 4, 6
2021/5/28, 74, 51, , 12, 6, 4
2021/5/29, 76, 57, , 17, 5, 5
2021/5/30, 83, 56, , 17, 4, 6
2021/5/31, 111, 48, , 13, 4, 4
2021/6/1, 97, 30, , 7, 3, 2
2021/4/2, 109, 61, , 15, 3, 7
2021/4/3, 144, 41, , 10, 3, 6
2021/4/4, 95, 36, , 6, 3, 5
2021/4/5, 65, 45, , 20, 5, 7
2021/4/6, 73, 55, , 20, 5, 8
2021/4/7, 102, 48, , 29, 4, 8
2021/4/8, 84, 46, , 15, 4, 7
2021/4/9, 94, 48, , 17, 5, 7
2021/4/10, 93, 53, , 18, 4, 7
2021/4/11, 84, 58, , 25, 3, 9
2021/4/12, 103, 59, , 15, 2, 8
2021/4/13, 138, 72, , 19, 3, 9
2021/4/14, 142, 38, , 16, 3, 7
2021/4/15, 65, 45, , 19, 4, 7
2021/4/16, 75, 97, , 24, 6, 11
2021/4/17, 165, 91, , 21, 3, 11
2021/4/18, 120, 59, , 18, 4, 6
2021/4/19, 78, 63, , 19, 4, 6
2021/4/20, 91, 60, , 26, 4, 9
2021/4/21, 83, 58, , 15, 4, 9
2021/4/22, 84, 57, , 18, 3, 7
2021/4/23, 99, 64, , 16, 3, 10
2021/4/24, 137, 64, , 14, 3, 8
2021/4/25, 147, 51, , 19, 2, 5
2021/4/26, 123, 45, , 16, 3, 4
2021/4/27, 89, 60, , 22, 3, 5
2021/4/28, 129, 85, , 17, 4, 8
2021/4/29, 168, 58, , 17, 4, 5
2021/4/30, 88, 64, , 14, 4, 5
2021/5/1, 87, 50, , 10, 3, 2
2021/3/2, 88, 38, , 14, 4, 5
2021/3/3, 85, 50, , 18, 4, 7
2021/3/4, 76, 59, , 20, 4, 8
2021/3/5, 111, 88, , 39, 5, 12
2021/3/6, 162, 50, , 15, 4, 7
2021/3/7, 95, 50, , 12, 3, 5
2021/3/8, 93, 73, , 17, 3, 7
2021/3/9, 138, 54, , 23, 4, 9
2021/3/10, 118, 63, , 25, 5, 9
2021/3/11, 131, 66, , 22, 4, 9
2021/3/12, 134, 49, , 17, 4, 7
2021/3/13, 117, 73, , 28, 6, 11
2021/3/14, 156, 84, , 25, 3, 9
2021/3/15, 165, 91, , 31, 3, 10
2021/3/16, 174, 67, , 17, 2, 8
2021/3/17, 134, 66, , 21, 4, 8
2021/3/18, 79, 56, , 16, 4, 8
2021/3/19, 79, , , , , 
2021/2/2, 159, , , , , 
2021/1/5, 105, 60, , 14, 4, 5
2021/1/6, 108, 58, , 16, 6, 6
2021/1/7, 107, 52, , 9, 4, 3
2021/1/8, 56, 52, , 12, 6, 4
2021/1/9, 67, 58, , 22, 6, 6
2021/1/10, 100, 71, , 29, 7, 8
2021/1/11, 140, 71, , 27, 8, 7
2021/1/12, 129, 76, , 19, 5, 4
2021/1/13, 92, 74, , 28, 8, 8
2021/1/14, 117, 93, , 44, 8, 13
2021/1/15, 156, 104, , 35, 8, 10
2021/1/16, 166, 62, , 10, 3, 4
2021/1/17, 89, 73, , 14, 5, 5
2021/1/18, 104, 88, , 27, 6, 9
2021/1/19, 143, 90, , 34, 6, 10
2021/1/20, 146, 57, , 27, 5, 9
2021/1/21, 107, 80, , 31, 5, 9
2021/1/22, 148, 63, , 22, 3, 8
2021/1/23, 143, 59, , 14, 3, 8
2021/1/24, 141, 87, , 25, 5, 12
2021/1/25, 169, 62, , 27, 4, 9
2021/1/26, 127, 54, , 21, 3, 14
2021/1/27, 128, 74, , 20, 4, 11
2021/1/28, 157, 85, , 18, 4, 9
2021/1/29, 156, 65, , 15, 4, 5
2021/1/30, 81, 78, , 24, 4, 5
2021/1/31, 120, 69, , 18, 5, 2
2021/2/1, 117, 86, , 24, 4, 9
2020/10/2, 100, 45, , 13, 3, 5
2020/10/3, 100, 35, , 15, 2, 4
2020/10/4, 89, 27, , 12, 2, 4
2020/10/5, 56, 31, , 11, 3, 2
2020/10/6, 47, 36, , 13, 4, 4
2020/10/7, 62, 27, , 12, 3, 2
2020/10/8, 50, 32, , 12, 3, 3
2020/10/9, 57, 37, , 16, 4, 3
2020/10/10, 63, 37, , 16, 3, 3
2020/10/11, 66, 56, , 23, 4, 6
2020/10/12, 111, 50, , 15, 3, 4
2020/10/13, 92, 56, , 17, 4, 6
2020/10/14, 102, 36, , 18, 2, 3
2020/10/15, 56, 41, , 20, 2, 4
2020/10/16, 70, 34, , 20, 2, 4
2020/10/17, 76, 54, , 21, 3, 4
2020/10/18, 120, 48, , 25, 4, 5
2020/10/19, 97, 46, , 27, 5, 5
2020/10/20, 87, 52, , 23, 4, 5
2020/10/21, 97, 63, , 23, 3, 5
2020/10/22, 136, 68, , 21, 3, 6
2020/10/23, 121, 58, , 21, 4, 4
2020/10/24, 79, 58, , 30, 5, 6
2020/10/25, 107, 61, , 36, 4, 7
2020/10/26, 108, 71, , 43, 5, 8
2020/10/27, 163, 66, , 33, 4, 5
2020/10/28, 141, 60, , 23, 4, 4
2020/10/29, 141, 46, , 21, 4, 4
2020/10/30, 87, 58, , 27, 4, 5
2020/10/31, 106, 55, , 32, 3, 7
2020/11/1, 104, 79, , 37, 5, 6
2020/11/2, 154, 98, , 26, 4, 8
2020/11/3, 177, 41, , 14, 3, 4
2020/11/4, 61, 46, , 21, 4, 4
2020/11/5, 74, 47, , 27, 4, 6
2020/11/6, 76, 68, , 30, 6, 6
2020/11/7, 131, 87, , 30, 6, 8
2020/11/8, 161, 86, , 22, 6, 6
2020/11/9, 119, 75, , 26, 5, 6
2020/11/10, 100, 81, , 36, 5, 8
2020/11/11, 144, 61, , 28, 4, 7
2020/11/12, 123, 53, , 30, 4, 6
2020/11/13, 101, 63, , 30, 4, 5
2020/11/14, 124, 64, , 24, 3, 6
2020/11/15, 137, 74, , 26, 2, 7
2020/11/16, 136, 63, , 20, 2, 6
2020/11/17, 127, 39, , 20, 2, 6
2020/11/18, 84, 33, , 12, 3, 3
2020/11/19, 61, 58, , 17, 3, 9
2020/11/20, 150, 43, , 15, 3, 5
2020/11/21, 109, 41, , 21, 3, 5
2020/11/22, 101, 32, , 10, 2, 2
2020/11/23, 72, 44, , 13, 3, 2
2020/11/24, 105, 54, , 19, 3, 4
2020/11/25, 119, 50, , 20, 2, 5
2020/11/26, 126, 12, , 13, 2, 3
2020/11/27, 46, 29, , 16, 2, 4
2020/11/28, 80, 41, , 14, 4, 3
2020/11/29, 91, 43, , 18, 4, 4
2020/11/30, 92, 74, , 18, 5, 6
2020/12/1, 155, 58, , 15, 5, 5
2020/12/2, 121, 57, , 19, 3, 4
2020/12/3, 122, 68, , 15, 4, 8
2020/12/4, 145, 38, , 18, 4, 4
2020/12/5, 75, 59, , 30, 5, 7
2020/12/6, 119, 67, , 31, 5, 8
2020/12/7, 135, 63, , 22, 3, 5
2020/12/8, 139, 62, , 21, 5, 6
2020/12/9, 127, 52, , 26, 4, 6
2020/12/10, 98, 83, , 26, 4, 7
2020/12/11, 158, 102, , 28, 5, 10
2020/12/12, 178, 119, , 33, 6, 13
2020/12/13, 196, 109, , 37, 5, 12
2020/12/14, 179, 20, , 14, 3, 3
2020/12/15, 45, 34, , 17, 5, 4
2020/12/16, 65, 60, , 25, 8, 6
2020/12/17, 120, 62, , 30, 7, 8
2020/12/18, 119, 75, , 29, 7, 7
2020/12/19, 151, 63, , 25, 5, 6
2020/12/20, 118, 45, , 25, 4, 5
