date, pm25, pm10, o3, no2, so2, co
2021/7/23, 54, 36, , 9, 2, 
2021/7/24, 70, 46, , 11, 2, 
2021/7/25, 77, 43, , 8, 2, 
2021/7/26, 81, 30, , 5, 2, 
2021/7/27, 65, 27, , 6, 3, 
2021/7/28, 53, 45, , 9, 2, 
2021/7/29, 73, 27, , 1, 1, 
2021/7/30, 54, 19, , 1, 1, 
2021/7/31, 47, 25, , 2, 1, 
2021/8/1, 61, 34, , 3, 1, 
2021/6/2, 81, 40, 48, 2, 1, 
2021/6/3, 77, 30, 44, 7, 2, 
2021/6/4, 72, 47, 106, 7, 3, 
2021/6/5, 76, 44, 84, 7, 4, 
2021/6/6, 75, 35, 103, 5, 3, 
2021/6/7, 67, 57, 97, 10, 2, 
2021/6/8, 100, 46, 78, 7, 2, 
2021/6/9, 77, 17, 33, 4, 1, 
2021/6/10, 56, 19, 26, 6, 1, 
2021/6/11, 44, 42, 65, 9, 2, 
2021/6/12, 89, 46, 71, 8, 1, 
2021/6/13, 100, 36, 57, 9, 2, 
2021/6/14, 71, 31, 43, 5, 1, 
2021/6/15, 65, 22, 44, 5, 1, 
2021/6/16, 68, 28, 43, 9, 2, 
2021/6/17, 60, 26, 39, 6, 1, 
2021/6/18, 61, 48, 89, 8, 3, 
2021/6/19, 96, 59, 111, 13, 4, 
2021/6/20, 83, 52, 88, 9, 3, 
2021/6/21, 91, 48, 73, 11, 2, 
2021/6/22, 73, 50, 54, 7, 2, 
2021/6/23, 106, 44, 68, 9, 2, 
2021/6/24, 91, 43, 65, 6, 2, 
2021/6/25, 84, 39, 45, 7, 1, 
2021/6/26, 77, 44, 48, 3, 1, 
2021/6/27, 80, 40, 37, 4, 1, 
2021/6/28, 75, 33, 44, 4, 1, 
2021/6/29, 73, 35, 34, 3, 1, 
2021/6/30, 82, 36, 37, 3, 1, 
2021/7/1, 74, 36, 42, 4, 3, 
2021/5/2, 82, 45, 37, 9, 2, 
2021/5/3, 64, 46, 50, 6, 1, 
2021/5/4, 73, 30, 48, 7, 1, 
2021/5/5, 76, 78, 78, 6, 2, 
2021/5/6, 80, 97, 87, 6, 2, 
2021/5/7, 112, 346, 44, 5, 2, 
2021/5/8, 165, 235, 45, 8, 2, 
2021/5/9, 141, 51, 49, 10, 2, 
2021/5/10, 60, 26, 42, 7, 2, 
2021/5/11, 54, 30, 48, 11, 2, 
2021/5/12, 67, 38, 42, 6, 1, 
2021/5/13, 68, 41, 66, 7, 2, 
2021/5/14, 79, 31, 45, 8, 2, 
2021/5/15, 65, 20, 39, 10, 1, 
2021/5/16, 63, 39, 33, 10, 2, 
