date, pm25, pm10, o3, no2, so2, co
2021/7/26, 82, 42, 64, 8, 5, 5
2021/7/27, 72, 39, 50, 9, 4, 6
2021/7/28, 68, 55, 72, 20, 2, 5
2021/7/29, 91, 46, 50, 23, , 7
2021/7/30, 80, 39, 13, 20, 1, 7
2021/7/31, 80, 18, 30, 8, 1, 6
2021/8/1, 45, 32, 42, 12, 1, 8
2021/6/2, 72, 22, 32, 8, 4, 4
2021/6/3, 27, 26, 37, 12, 9, 4
2021/6/4, 79, 26, 27, 12, 4, 3
2021/6/5, 40, 19, 26, 14, 5, 3
2021/6/6, 41, 31, 38, 15, 6, 6
2021/6/7, 56, 39, 65, 15, 7, 5
2021/6/8, 79, 37, 97, 10, 6, 5
2021/6/9, 68, 39, 71, 12, 9, 7
2021/6/10, 76, 23, 28, 13, 3, 5
2021/6/11, 58, 41, 62, 10, 6, 7
2021/6/12, 84, 37, 94, 11, 6, 7
2021/6/13, 74, 40, 92, 12, 7, 7
2021/6/14, 79, 34, 45, 12, 10, 4
2021/6/15, 56, 43, 56, 17, 5, 8
2021/6/16, 92, 34, 64, 11, 6, 5
2021/6/17, 78, 20, 31, 9, 3, 5
2021/6/18, 52, 27, 39, 9, 3, 4
2021/6/19, 49, 37, 57, 11, 8, 5
2021/6/20, 68, 24, 24, 15, 2, 4
2021/6/21, 54, 29, 37, 16, 2, 3
2021/6/22, 65, 29, 37, 15, 2, 3
2021/6/23, 62, 31, 46, 20, 4, 5
2021/6/24, 62, 50, 95, 20, 7, 6
2021/6/25, 99, 35, 49, 10, 6, 5
2021/6/26, 81, 19, 36, 8, 2, 4
2021/6/27, 57, 20, 27, 8, 2, 3
2021/6/28, 64, 23, 32, 9, 3, 4
2021/6/29, 68, 39, 43, 13, 7, 6
2021/6/30, 88, 36, 44, 13, 8, 6
2021/7/1, 82, 28, 83, 9, 6, 5
2021/5/2, 93, 41, 43, 14, 3, 4
2021/5/3, 78, 62, 52, 10, 9, 5
2021/5/4, 105, 47, 43, 11, 7, 5
2021/5/5, 93, 38, 37, 9, 7, 5
2021/5/6, 83, 80, 66, 8, 7, 5
2021/5/7, 115, 165, 34, 11, 8, 7
2021/5/8, 139, 63, 32, 13, 4, 2
2021/5/9, 92, 35, 36, 15, 3, 2
2021/5/10, 71, 52, 39, 22, 7, 7
2021/5/11, 107, 66, 61, 15, 9, 6
2021/5/12, 105, 34, 44, 12, 8, 4
2021/5/13, 81, 49, 38, 15, 16, 9
2021/5/14, 116, 40, 51, 13, 8, 6
2021/5/15, 100, 25, 25, 13, 4, 4
2021/5/16, 51, 29, 26, 19, 4, 5
2021/5/17, 60, 43, 44, 20, 11, 8
2021/5/18, 94, 51, 72, 17, 14, 10
2021/5/19, 95, 51, 90, 10, 11, 6
2021/5/20, 89, 49, 86, 9, 11, 6
2021/5/21, 106, 60, 83, 11, 11, 8
2021/5/22, 119, 55, 93, 8, 10, 8
2021/5/23, 100, 74, 64, 12, 6, 4
2021/5/24, 124, 70, 32, 11, 5, 7
2021/5/25, 110, 38, 35, 10, 7, 4
2021/5/26, 63, 31, 31, 14, 7, 5
2021/5/27, 55, 34, 41, 15, 4, 8
2021/5/28, 92, 20, 35, 15, 3, 5
2021/5/29, 45, 40, 38, 16, 5, 7
2021/5/30, 83, 46, 45, 14, 7, 7
