date, pm25, pm10, o3, no2, so2, co
2020/3/17, 88, 39, 40, 20, 2, 8
2020/3/18, 82, 68, 32, 35, 4, 7
2020/3/19, 128, 53, 48, 22, 4, 6
2020/3/20, 100, 66, 75, 31, 5, 7
2020/3/21, 127, 70, 81, 27, 6, 10
2020/3/22, 140, 49, 48, 16, 3, 7
2020/3/23, 115, 65, 72, 27, 6, 9
2020/3/24, 135, 89, 60, 33, 6, 9
2020/3/25, 162, 74, 80, 18, 5, 8
2020/3/26, 159, 89, 36, 20, 5, 8
2020/3/27, 156, 38, 38, 7, 3, 4
2020/3/28, 68, 18, 26, 7, 2, 5
2020/3/29, 53, 16, 23, 7, 2, 6
2020/3/30, 59, , , , , 
2019/10/2, 162, , , , , 
2019/10/3, 127, , , , , 
2019/10/4, 144, , , , , 
2019/10/5, 75, , , , , 
2019/10/6, 66, , , , , 
2019/10/7, 68, , , , , 
2019/10/8, 62, , , , , 
2019/10/9, 91, , , , , 
2019/10/10, 92, , , , , 
2019/10/11, 114, , , , , 
2019/10/12, 111, , , , , 
2019/10/13, 100, , , , , 
2019/10/14, 109, , , , , 
2019/10/15, 91, , , , , 
2019/10/16, 89, , , , , 
2019/10/17, 68, , , , , 
2019/10/18, 89, , , , , 
2019/10/19, 85, , , , , 
2019/10/20, 117, , , , , 
2019/10/21, 147, , , , , 
2019/10/22, 123, , , , , 
2019/10/23, 124, , , , , 
2019/10/24, 80, , , , , 
2019/10/25, 76, , , , , 
2019/10/26, 82, , , , , 
2019/10/27, 72, , , , , 
2019/10/28, 84, , , , , 
2019/10/29, 135, , , , , 
2019/10/30, 134, , , , , 
2019/10/31, 161, , , , , 
2019/11/1, 142, , , , , 
2019/11/2, 110, , , , , 
2019/11/3, 118, , , , , 
2019/11/4, 137, , , , , 
2019/11/5, 132, 46, 25, 17, 3, 6
2019/11/6, 110, 52, 28, 23, 4, 7
2019/11/7, 127, 62, 25, 25, 4, 7
2019/11/8, 149, 73, 12, 32, 3, 8
2019/11/9, 164, 81, 6, 30, 6, 10
2019/11/10, 170, 73, 15, 26, 4, 10
2019/11/11, 155, 94, 8, 35, 5, 11
2019/11/12, 176, 66, 23, 22, 5, 7
2019/11/13, 142, 52, 17, 24, 3, 5
2019/11/14, 89, 74, 25, 31, 4, 6
2019/11/15, 115, 80, 15, 39, 7, 8
2019/11/16, 148, 96, 23, 34, 6, 8
2019/11/17, 169, 87, 23, 25, 3, 6
2019/11/18, 155, 80, 22, 19, 1, 1
2019/11/19, 132, 74, 5, 26, 2, 2
2019/11/20, 127, 59, 10, 19, 1, 3
2019/11/21, 124, 57, 10, 23, 2, 5
2019/11/22, 128, 64, 2, 28, 2, 5
2019/11/23, 146, 78, 8, 24, 2, 6
2019/11/24, 163, 47, 16, 18, 1, 4
2019/11/25, 105, 26, 17, 16, 1, 3
2019/11/26, 68, 35, 11, 18, 1, 4
2019/11/27, 88, 49, 4, 21, 2, 5
2019/11/28, 113, 27, 12, 14, 1, 5
2019/11/29, 71, 31, 3, 15, 1, 5
2019/11/30, 82, 37, 8, 16, 2, 5
2019/12/1, 89, 49, 18, 20, 1, 4
2019/12/2, 108, 52, 11, 27, 2, 4
2019/12/3, 144, 64, 9, 30, 3, 6
2019/12/4, 140, 69, 16, 31, 4, 8
2019/12/5, 155, 72, 26, 23, 3, 6
2019/12/6, 160, 55, 28, 22, 3, 5
2019/12/7, 140, 65, 19, 26, 3, 6
2019/12/8, 146, 81, 16, 33, 4, 7
2019/12/9, 169, 105, 15, 32, 4, 10
2019/12/10, 189, 111, 19, 40, 3, 11
2019/12/11, 192, 105, 12, 39, 2, 9
2019/12/12, 190, 103, 8, 32, 5, 7
2019/12/13, 190, 105, 5, 32, 2, 8
2019/12/14, 192, 99, 3, 36, 2, 8
2019/12/15, 187, 97, 7, 37, 3, 10
2019/12/16, 186, 82, 7, 26, 1, 7
2019/12/17, 163, 50, 12, 21, , 6
2019/12/18, 112, 49, 20, 18, 1, 3
2019/12/19, 102, 54, 11, 23, 1, 6
2019/12/20, 123, 53, 1, 21, 1, 5
2019/12/21, 135, 54, 13, 20, 2, 6
2019/12/22, 133, 67, 9, 21, 2, 6
2019/12/23, 154, 75, 6, 24, 2, 8
2019/12/24, 163, 76, 1, 30, 4, 8
2019/12/25, 162, 73, 3, 26, 4, 7
2019/12/26, 162, 49, 18, 18, 2, 3
2019/12/27, 84, 58, 19, 28, 3, 3
2019/12/28, 137, 62, 13, 28, 2, 5
2019/12/29, 123, 79, 8, 27, 3, 7
2019/12/30, 157, , , , , 
2019/7/2, 131, 58, 50, 22, 4, 8
2019/7/3, 188, 50, 33, 16, 3, 5
2019/7/4, 121, 21, 43, 10, 3, 5
2019/7/5, 66, 34, 56, 15, 4, 5
2019/7/6, 80, 48, 30, 22, 4, 8
2019/7/7, 101, 35, 28, 22, 3, 8
2019/7/8, 69, 38, 46, 14, 3, 13
2019/7/9, 89, 31, 47, 16, 2, 7
2019/7/10, 94, 24, 46, 12, 3, 6
2019/7/11, 84, 26, 30, 12, 3, 7
2019/7/12, 92, 21, 45, 7, 2, 6
2019/7/13, 68, 24, 65, 13, 4, 6
2019/7/14, 62, 38, 91, 18, 3, 7
2019/7/15, 87, 34, 28, 18, 2, 8
2019/7/16, 102, 16, 31, 8, 3, 5
2019/7/17, 71, 11, 42, 9, 3, 4
2019/7/18, 61, 25, 54, 11, , 5
2019/7/19, 73, 16, 35, 7, , 5
2019/7/20, 58, 18, 39, 12, , 5
2019/7/21, 57, 30, 62, 15, , 6
2019/7/22, 79, 20, 20, 12, , 5
2019/7/23, 72, 42, 28, 23, , 7
2019/7/24, 88, 40, 49, 23, , 8
2019/7/25, 110, 37, 69, 17, 1, 5
2019/7/26, 90, 57, 103, 24, 1, 8
2019/7/27, 133, 49, 59, 19, 1, 7
2019/7/28, 125, 38, 57, 13, 1, 6
2019/7/29, 106, 11, 33, 10, 1, 4
2019/7/30, 86, 33, 33, 16, 1, 6
2019/7/31, 59, 33, 115, 20, 1, 7
2019/8/1, 80, 47, 76, 19, 1, 7
2019/8/2, 145, 36, 29, 17, 1, 7
2019/8/3, 131, 18, 50, 8, 1, 4
2019/8/4, 63, 19, 45, 11, 1, 5
2019/8/5, 72, 16, 18, 11, 1, 5
2019/8/6, 69, 14, 46, 7, 1, 3
2019/8/7, 47, 44, 126, 18, 2, 6
2019/8/8, 92, 42, 63, 23, 1, 7
2019/8/9, 99, 29, 63, 12, 1, 5
2019/8/10, 79, 39, 69, 19, 1, 6
2019/8/11, 83, 42, 67, 18, 2, 5
2019/8/12, 73, 58, 109, 19, 4, 6
2019/8/13, 112, 61, 79, 23, 4, 6
2019/8/14, 114, 31, 86, 12, 1, 5
2019/8/15, 62, 36, 94, 20, 2, 6
2019/8/16, 100, 46, 110, 17, 2, 6
2019/8/17, 103, , , , , 
2019/8/18, 117, , , , , 
2019/8/19, 149, , , , , 
2019/8/20, 122, 39, 14, 21, 1, 9
2019/8/21, 100, 34, 46, 12, 1, 7
2019/8/22, 99, 46, 104, 11, 1, 7
2019/8/23, 111, 44, 98, 12, 1, 6
2019/8/24, 93, 48, 123, 15, 3, 7
2019/8/25, 130, 50, 81, 16, 2, 7
2019/8/26, 127, 64, 89, 19, 3, 8
2019/8/27, 149, 24, 48, 13, 1, 6
2019/8/28, 66, 39, 66, 15, 3, 8
2019/8/29, 88, 44, 85, 18, 2, 8
2019/8/30, 97, 54, 38, 23, 4, 9
2019/8/31, 127, 30, 28, 18, 1, 8
2019/9/1, 88, 45, 37, 18, 1, 10
2019/9/2, 138, 28, 28, 11, 1, 9
2019/9/3, 89, 34, 21, 13, 1, 8
2019/9/4, 92, 23, 18, 12, 1, 7
2019/9/5, 86, 28, 37, 12, 1, 6
2019/9/6, 93, 46, 29, 19, 1, 8
2019/9/7, 136, 39, 29, 17, 1, 8
2019/9/8, 119, 30, 37, 8, 1, 6
2019/9/9, 96, 15, 9, 10, 1, 6
2019/9/10, 83, 11, 30, 7, 1, 5
2019/9/11, 53, 27, 8, 13, 1, 8
2019/9/12, 90, 32, 27, 17, 2, 8
2019/9/13, 106, 8, 28, 6, 3, 5
2019/9/14, 51, 9, 29, 7, 2, 5
2019/9/15, 45, 19, 25, 13, 3, 6
2019/9/16, 66, 32, 31, 18, 4, 7
2019/9/17, 85, 16, 22, 12, 3, 5
2019/9/18, 60, 31, 38, 15, 3, 7
2019/9/19, 71, 22, 14, 13, 3, 7
2019/9/20, 73, 37, 22, 17, 3, 9
2019/9/21, 81, 47, 26, 26, 3, 9
2019/9/22, 87, 64, 55, 30, 5, 11
2019/9/23, 121, 64, 19, 31, 6, 9
2019/9/24, 128, 33, 16, 19, 2, 5
2019/9/25, 75, 33, 49, 15, 2, 4
2019/9/26, 70, 54, 28, 27, 2, 8
2019/9/27, 97, 57, 58, 24, 1, 10
2019/9/28, 112, 62, 1, 35, 1, 14
2019/9/29, 148, , , , , 
2019/9/30, 170, , , , , 
2019/10/1, 177, , , , , 
2019/4/2, 107, 40, 29, 14, 3, 8
2019/4/3, 142, 32, 32, 18, 3, 8
2019/4/4, 85, 47, 43, 18, 3, 8
2019/4/5, 117, 53, 48, 24, 6, 9
2019/4/6, 126, 55, 61, 31, 4, 13
2019/4/7, 114, 69, 83, 31, 6, 14
2019/4/8, 135, 73, 65, 34, 6, 10
2019/4/9, 137, 46, 70, 17, 3, 5
2019/4/10, 88, 38, 28, 17, 3, 5
2019/4/11, 81, 31, 31, 15, 3, 6
2019/4/12, 71, 55, 26, 26, 3, 8
2019/4/13, 138, 55, 36, 24, 3, 9
2019/4/14, 133, 28, 42, 14, 3, 5
2019/4/15, 68, 34, 29, 13, 2, 6
2019/4/16, 90, 48, 46, 19, 3, 7
2019/4/17, 129, 51, 49, 20, 4, 9
2019/4/18, 147, 60, 56, 26, 5, 11
2019/4/19, 160, 72, 84, 29, 5, 11
2019/4/20, 170, 26, 27, 20, 3, 6
2019/4/21, 108, 37, 60, 19, 3, 5
2019/4/22, 90, 60, 74, 26, 4, 6
2019/4/23, 114, 62, 91, 25, 4, 7
2019/4/24, 128, 73, 105, 29, 5, 9
2019/4/25, 151, 72, 106, 19, 4, 10
2019/4/26, 154, 64, 98, 18, 5, 10
2019/4/27, 146, 47, 56, 6, 4, 8
2019/4/28, 117, 30, 39, 4, 2, 7
2019/4/29, 68, 35, 53, 12, 3, 8
2019/4/30, 89, 37, 40, 14, 3, 7
2019/5/1, 92, 56, 35, 17, 4, 6
2019/5/2, 128, 33, 43, 7, 2, 5
2019/5/3, 104, 42, 25, 7, 2, 6
2019/5/4, 121, 42, 29, 8, 2, 6
2019/5/5, 136, 30, 20, 10, 3, 6
2019/5/6, 110, 10, 24, 3, 2, 5
2019/5/7, 91, 9, 39, 4, 2, 4
2019/5/8, 46, 28, 45, 15, 2, 6
2019/5/9, 88, 16, 47, 13, 3, 5
2019/5/10, 66, 44, 52, 21, 4, 7
2019/5/11, 132, 62, 56, 22, 4, 7
2019/5/12, 154, 34, 61, 10, 2, 6
2019/5/13, 131, 42, 86, 9, 2, 4
2019/5/14, 91, 65, 53, 12, 3, 5
2019/5/15, 140, 62, 50, 15, , 7
2019/5/16, 140, 49, 60, 17, 3, 6
2019/5/17, 96, 59, 49, 21, 3, 8
2019/5/18, 128, 57, 50, 17, 3, 8
2019/5/19, 120, 49, 35, 12, 2, 6
2019/5/20, 82, 46, 45, 11, 3, 5
2019/5/21, 62, 54, 76, 14, 4, 5
2019/5/22, 80, 58, 65, 17, 5, 7
2019/5/23, 78, 59, 98, 23, 3, 9
2019/5/24, 112, 56, 65, 20, 3, 9
2019/5/25, 158, 58, 81, 18, 3, 9
2019/5/26, 151, 58, 62, 27, 3, 11
2019/5/27, 142, 58, 36, 17, 3, 8
2019/5/28, 108, 32, 32, 7, 3, 5
2019/5/29, 63, 21, 20, 9, 3, 6
2019/5/30, 64, 37, 30, 20, 3, 9
2019/5/31, 103, 58, 61, 22, 5, 10
2019/6/1, 131, 40, 76, 15, 3, 7
2019/6/2, 103, 55, 85, 19, 4, 8
2019/6/3, 101, 74, 118, 25, 4, 10
2019/6/4, 135, 81, 115, 25, 8, 11
2019/6/5, 152, 30, 88, 8, 3, 7
2019/6/6, 74, 36, 77, 16, 4, 8
2019/6/7, 82, 32, 80, 8, 3, 8
2019/6/8, 79, 43, 37, 12, 3, 10
2019/6/9, 117, 33, 85, 9, 3, 8
2019/6/10, 82, 42, 54, 10, 3, 9
2019/6/11, 99, 22, 41, 6, 4, 8
2019/6/12, 78, 27, 104, 7, 3, 8
2019/6/13, 74, 31, 84, 7, 3, 7
2019/6/14, 80, 27, 44, 6, 2, 7
2019/6/15, 88, 20, 40, 4, 2, 6
2019/6/16, 69, 34, 56, 10, 3, 6
2019/6/17, 83, 35, 22, 20, 2, 9
2019/6/18, 109, 31, 29, 15, 3, 8
2019/6/19, 98, 28, 28, 9, 2, 6
2019/6/20, 88, 33, 66, 14, 3, 7
2019/6/21, 93, 22, 42, 9, 3, 6
2019/6/22, 64, 12, 43, 4, 2, 6
2019/6/23, 48, 28, 47, 4, 3, 5
2019/6/24, 66, 21, 33, 7, 3, 5
2019/6/25, 71, 24, 27, 11, 2, 7
2019/6/26, 83, 37, 33, 14, 3, 7
2019/6/27, 100, 21, 46, 8, 3, 7
2019/6/28, 84, 17, 51, 9, 3, 6
2019/6/29, 55, 49, 88, 23, 4, 7
2019/6/30, 101, 62, 86, 24, 5, 8
2019/7/1, 130, 62, 121, 23, 5, 8
2019/1/2, 141, 73, 10, 22, 3, 9
2019/1/3, 149, 70, 4, 22, 2, 9
2019/1/4, 162, 62, 21, 26, 2, 10
2019/1/5, 152, 81, 18, 34, 2, 14
2019/1/6, 161, 95, 6, 32, 3, 11
2019/1/7, 174, 90, 14, 29, 3, 11
2019/1/8, 173, 97, 5, 35, 4, 14
2019/1/9, 179, 91, 11, 29, 3, 10
2019/1/10, 174, 71, 7, 20, 2, 10
2019/1/11, 151, 66, 25, 24, 2, 12
2019/1/12, 156, 74, 9, 30, 2, 13
2019/1/13, 161, 74, 19, 26, 2, 13
2019/1/14, 190, 98, 9, 37, 3, 15
2019/1/15, 178, 61, 24, 22, 2, 5
2019/1/16, 130, 73, 23, 25, 3, 5
2019/1/17, 149, 97, 8, 30, 3, 8
2019/1/18, 171, 81, 21, 24, 2, 7
2019/1/19, 164, 72, 35, 25, 2, 8
2019/1/20, 152, 81, 34, 29, 4, 9
2019/1/21, 149, 56, 21, 23, 2, 4
2019/1/22, 116, 83, 26, 26, 4, 5
2019/1/23, 163, 110, 24, 35, 5, 8
2019/1/24, 185, 103, 10, 37, 4, 7
2019/1/25, 178, 115, 14, 34, 4, 8
2019/1/26, 188, 106, 8, 31, 3, 9
2019/1/27, 183, 63, 14, 14, 1, 6
2019/1/28, 154, 61, 28, 18, 1, 7
2019/1/29, 235, 81, 23, 21, 2, 7
2019/1/30, 194, 77, 17, 22, 1, 7
2019/1/31, 162, 71, 15, 19, 1, 9
2019/2/1, 159, 67, 21, 24, 1, 8
2019/2/2, 158, 76, 14, 18, 1, 8
2019/2/3, 166, 55, 34, 16, 1, 8
2019/2/4, 131, 71, 40, 22, 2, 8
2019/2/5, 147, 106, 45, 22, 4, 8
2019/2/6, 190, 86, 41, 17, 2, 7
2019/2/7, 167, 71, 42, 19, 2, 7
2019/2/8, 159, 64, 27, 8, 2, 5
2019/2/9, 172, 58, 24, 7, 2, 5
2019/2/10, 109, 43, 26, 9, 1, 5
2019/2/11, 98, 61, 37, 13, 3, 7
2019/2/12, 133, 54, 30, 14, 1, 7
2019/2/13, 118, 70, 27, 18, 3, 8
2019/2/14, 182, 80, 12, 18, 2, 9
2019/2/15, 161, 67, 19, 22, 2, 10
2019/2/16, 148, 61, 11, 23, 3, 7
2019/2/17, 143, 47, 12, 11, 1, 6
2019/2/18, 108, 35, 16, 12, 1, 7
2019/2/19, 89, 55, 12, 19, 2, 7
2019/2/20, 126, 66, 20, 19, 3, 7
2019/2/21, 144, 67, 28, 25, 3, 11
2019/2/22, 146, 100, 2, 35, 5, 15
2019/2/23, 174, 97, 11, 26, 3, 11
2019/2/24, 171, 69, 9, 17, 2, 7
2019/2/25, 147, 70, 18, 23, 2, 9
2019/2/26, 151, 66, 19, 15, 2, 6
2019/2/27, 148, 60, 22, 20, 3, 5
2019/2/28, 135, 73, 14, 25, 4, 6
2019/3/1, 153, 51, 12, 16, 2, 5
2019/3/2, 141, 27, 31, 17, 3, 5
2019/3/3, 76, 44, 34, 22, 3, 6
2019/3/4, 107, 66, 28, 20, 4, 5
2019/3/5, 167, 55, 36, 22, 2, 6
2019/3/6, 128, 46, 19, 24, 2, 6
2019/3/7, 116, 38, 16, 16, 2, 4
2019/3/8, 99, 43, 25, 13, 2, 4
2019/3/9, 98, 60, 38, 21, 2, 6
2019/3/10, 136, 73, 44, 23, 3, 7
2019/3/11, 148, 83, 52, 24, 3, 7
2019/3/12, 153, 92, 35, 38, 7, 9
2019/3/13, 168, 77, 29, 24, 6, 6
2019/3/14, 152, 40, 15, 26, 3, 5
2019/3/15, 106, 51, 23, 25, 6, 6
2019/3/16, 126, 52, 24, 21, 2, 5
2019/3/17, 148, 65, 23, 23, 2, 7
2019/3/18, 136, 82, 32, 29, 3, 9
2019/3/19, 159, 89, 33, 28, 4, 8
2019/3/20, 158, 86, 42, 25, 3, 9
2019/3/21, 161, 67, 31, 21, 3, 7
2019/3/22, 122, 59, 30, 16, 2, 5
2019/3/23, 90, 44, 24, 18, 2, 5
2019/3/24, 67, 56, 25, 21, 2, 6
2019/3/25, 116, 60, 23, 27, 3, 8
2019/3/26, 154, 72, 32, 26, 3, 8
2019/3/27, 145, 64, 54, 23, 4, 9
2019/3/28, 141, 49, 51, 18, 3, 7
2019/3/29, 105, 76, 70, 26, 5, 10
2019/3/30, 145, 73, 33, 25, 4, 9
2019/3/31, 120, 56, 31, 17, 3, 6
2019/4/1, 87, 58, 21, 20, 3, 8
2018/10/2, 66, 39, 13, 9, 2, 3
2018/10/3, 76, 23, 26, 9, 2, 2
2018/10/4, 69, 38, 29, 21, 3, 3
2018/10/5, 85, 55, 32, 23, 3, 4
2018/10/6, 118, 66, 29, 24, 3, 5
2018/10/7, 154, 40, 23, 16, 3, 3
2018/10/8, 98, 33, 32, 18, 2, 4
2018/10/9, 86, 42, 29, 23, 2, 4
2018/10/10, 79, 49, 40, 18, 3, 3
2018/10/11, 67, 73, 19, 38, 4, 7
2018/10/12, 126, 73, 18, 30, 3, 7
2018/10/13, 153, 48, 28, 16, 2, 4
2018/10/14, 108, 45, 28, 20, 2, 5
2018/10/15, 101, 51, 34, 25, 2, 6
2018/10/16, 173, 60, 18, 29, 3, 6
2018/10/17, 134, 65, 16, 30, 3, 6
2018/10/18, 140, 38, 19, 18, 3, 4
2018/10/19, 102, 25, 18, 16, 2, 4
2018/10/20, 74, 21, 21, 16, 1, 5
2018/10/21, 66, 29, 33, 19, 2, 5
2018/10/22, 76, 54, 5, 34, 2, 8
2018/10/23, 123, 56, 24, 26, 3, 6
2018/10/24, 109, 60, 6, 25, 2, 6
2018/10/25, 114, 65, 33, 29, 4, 12
2018/10/26, 115, 87, 28, 45, 6, 16
2018/10/27, 176, 85, 17, 36, 8, 10
2018/10/28, 155, 78, 41, 33, 3, 8
2018/10/29, 152, 96, 19, 41, 6, 10
2018/10/30, 172, 83, 26, 32, 7, 9
2018/10/31, 151, 68, 33, 36, 4, 9
2018/11/1, 160, 77, 51, 41, 5, 13
2018/11/2, 152, 87, 53, 36, 5, 11
2018/11/3, 171, 82, 33, 36, 7, 8
2018/11/4, 161, 62, 30, 24, 4, 5
2018/11/5, 121, 33, 23, 19, 2, 4
2018/11/6, 74, 43, 17, 21, 2, 4
2018/11/7, 106, 40, 19, 21, 2, 4
2018/11/8, 99, 39, 31, 21, 2, 5
2018/11/9, 97, 56, 17, 26, 2, 6
2018/11/10, 132, 72, 13, 35, 3, 8
2018/11/11, 158, 68, 25, 31, 3, 8
2018/11/12, 145, 58, 22, 26, 1, 7
2018/11/13, 142, 56, 5, 28, 2, 8
2018/11/14, 139, 67, 3, 30, 3, 8
2018/11/15, 157, 44, 7, 21, 2, 6
2018/11/16, 138, 16, 15, 14, 1, 5
2018/11/17, 61, 17, 16, 14, 2, 4
2018/11/18, 65, 36, 26, 22, 2, 5
2018/11/19, 91, 50, 14, 28, 2, 8
2018/11/20, 111, 63, 10, 29, 3, 10
2018/11/21, 140, 79, 10, 33, 4, 11
2018/11/22, 157, 64, 23, 33, 4, 10
2018/11/23, 136, 72, 18, 32, 3, 10
2018/11/24, 158, 88, 12, 39, 3, 15
2018/11/25, 171, 106, 13, 38, 4, 17
2018/11/26, 185, 74, 16, 25, 1, 10
2018/11/27, 164, 74, 8, 31, 2, 13
2018/11/28, 159, 75, 10, 29, 2, 11
2018/11/29, 156, 99, 5, 32, 3, 12
2018/11/30, 168, 105, 6, 40, 3, 14
2018/12/1, 203, 65, 9, 32, 3, 12
2018/12/2, 132, 50, 5, 25, 2, 11
2018/12/3, 121, 92, 18, 30, 3, 11
2018/12/4, 151, 150, 13, 30, 3, 9
2018/12/5, 163, 108, 10, 25, 4, 9
2018/12/6, 129, 82, 13, 24, 3, 8
2018/12/7, 122, 56, 20, 13, 1, 6
2018/12/8, 87, 24, 11, 13, 1, 5
2018/12/9, 73, 20, 5, 12, 1, 6
2018/12/10, 63, 35, 4, 17, 2, 7
2018/12/11, 93, 56, 6, 23, 3, 12
2018/12/12, 131, 74, 3, 36, 4, 14
2018/12/13, 148, 88, 3, 37, 3, 11
2018/12/14, 163, 80, 3, 32, 3, 14
2018/12/15, 161, 77, 16, 30, 3, 12
2018/12/16, 158, 72, 25, 31, 4, 16
2018/12/17, 153, 92, 28, 43, 5, 23
2018/12/18, 172, 99, 13, 48, 3, 15
2018/12/19, 180, 108, 11, 42, 3, 16
2018/12/20, 196, 122, 12, 34, 6, 16
2018/12/21, 206, 94, 6, 33, 3, 13
2018/12/22, 178, 56, 27, 25, 3, 8
2018/12/23, 120, 54, 18, 26, 3, 9
2018/12/24, 115, 53, 8, 23, 3, 8
2018/12/25, 119, 39, 7, 22, 2, 10
2018/12/26, 103, 69, 4, 32, 3, 13
2018/12/27, 152, 54, 4, 24, 3, 10
2018/12/28, 133, 36, 18, 14, 1, 9
2018/12/29, 109, 48, 19, 15, 2, 7
2018/12/30, 189, 59, 7, 22, 2, 8
2018/12/31, 147, , , , , 
2018/7/2, 91, 22, 26, 14, 1, 3
2018/7/3, 69, 15, 28, 11, 1, 3
2018/7/4, 51, 25, 22, 20, 1, 5
2018/7/5, 62, 36, 64, 21, 1, 6
2018/7/6, 77, 28, 32, 13, 2, 5
2018/7/7, 62, 31, 48, 12, 1, 4
2018/7/8, 77, 25, 32, 10, 2, 4
2018/7/9, 84, 13, 26, 11, , 3
2018/7/10, 61, 28, 17, 16, 2, 4
2018/7/11, 81, 16, 35, 13, 3, 3
2018/7/12, 83, 30, 27, 19, 1, 4
2018/7/13, 69, 55, 69, 25, 2, 6
2018/7/14, 114, 58, 56, 28, 1, 7
2018/7/15, 123, 29, 34, 18, 2, 4
2018/7/16, 81, 33, 46, 25, 1, 5
2018/7/17, 83, 34, 49, 22, 1, 5
2018/7/18, 143, 54, 62, 20, 2, 5
2018/7/19, 113, 56, 69, 21, 2, 5
2018/7/20, 118, 48, 97, 17, 2, 4
2018/7/21, 107, 45, 118, 19, 1, 4
2018/7/22, 87, 64, 68, 26, 3, 6
2018/7/23, 125, 62, 56, 33, 2, 6
2018/7/24, 119, 61, 113, 29, 2, 6
2018/7/25, 122, 60, 73, 21, 3, 5
2018/7/26, 125, 55, 50, 22, 3, 5
2018/7/27, 111, 40, 52, 22, 2, 4
2018/7/28, 83, 49, 58, 24, 3, 5
2018/7/29, 104, 38, 64, 18, 3, 4
2018/7/30, 84, 31, 23, 18, 3, 4
2018/7/31, 105, 43, 64, 24, 2, 5
2018/8/1, 95, 54, 22, 29, 3, 7
2018/8/2, 124, 29, 19, 17, 2, 4
2018/8/3, 113, 31, 29, 17, 3, 4
2018/8/4, 74, 51, 67, 25, 2, 6
2018/8/5, 105, 56, 50, 32, 4, 7
2018/8/6, 110, 58, 113, 29, 2, 7
2018/8/7, 105, 40, 37, 23, 1, 5
2018/8/8, 93, 43, 42, 27, 3, 6
2018/8/9, 101, 42, 50, 27, 2, 6
2018/8/10, 108, 24, 49, 15, 2, 4
2018/8/11, 70, 50, 68, 24, 3, 6
2018/8/12, 111, 48, 52, 25, 2, 5
2018/8/13, 108, 59, 82, 30, 4, 6
2018/8/14, 129, 48, 91, 20, 3, 5
2018/8/15, 101, 61, 109, 25, 3, 7
2018/8/16, 163, 42, 53, 15, 3, 3
2018/8/17, 91, 48, 55, 17, 3, 2
2018/8/18, 82, 50, 83, 20, 3, 2
2018/8/19, 89, 60, 80, 26, 4, 3
2018/8/20, 111, 61, 94, 27, 3, 4
2018/8/21, 118, 59, 91, 21, 3, 4
2018/8/22, 126, 27, 59, 13, 2, 2
2018/8/23, 94, 61, 101, 24, 3, 4
2018/8/24, 119, 75, 62, 32, 4, 5
2018/8/25, 136, 57, 52, 18, 3, 3
2018/8/26, 125, 54, 100, 20, 3, 3
2018/8/27, 107, 65, 85, 30, 4, 5
2018/8/28, 123, 67, 109, 23, 3, 4
2018/8/29, 129, 81, 107, 29, 4, 5
2018/8/30, 146, 59, 78, 21, 3, 4
2018/8/31, 119, 54, 95, 17, 3, 3
2018/9/1, 115, 48, 98, 16, 3, 3
2018/9/2, 94, 43, 67, 13, 3, 2
2018/9/3, 90, 20, 44, 12, 2, 2
2018/9/4, 57, 55, 106, 26, 3, 5
2018/9/5, 99, 30, 31, 13, 3, 2
2018/9/6, 74, 31, 25, 20, 3, 2
2018/9/7, 100, 55, 23, 28, 3, 4
2018/9/8, 123, 54, 50, 22, 4, 2
2018/9/9, 97, 46, 28, 20, 2, 3
2018/9/10, 105, 31, 41, 12, 1, 1
2018/9/11, 74, 41, 24, 24, 1, 3
2018/9/12, 102, 44, 31, 22, 2, 4
2018/9/13, 110, 39, 27, 17, 2, 3
2018/9/14, 88, 37, 18, 20, 2, 4
2018/9/15, 94, 30, 21, 17, 1, 3
2018/9/16, 77, 37, 39, 21, 2, 3
2018/9/17, 69, 43, 55, 22, 3, 3
2018/9/18, 80, 48, 18, 26, 2, 4
2018/9/19, 89, 38, 20, 20, 2, 4
2018/9/20, 88, 68, 14, 34, 3, 7
2018/9/21, 88, 37, 58, 22, 2, 3
2018/9/22, 67, 57, 61, 24, 2, 3
2018/9/23, 100, 53, 22, 21, 2, 4
2018/9/24, 141, 28, 26, 14, 2, 2
2018/9/25, 81, 19, 22, 11, 2, 2
2018/9/26, 55, 22, 38, 14, 2, 3
2018/9/27, 60, 25, 24, 12, 2, 2
2018/9/28, 60, 37, 48, 15, 2, 2
2018/9/29, 68, 43, 41, 19, 4, 3
2018/9/30, 80, 43, 20, 14, 2, 3
2018/10/1, 119, 27, 21, 8, 2, 2
2018/4/2, 107, 85, 65, 30, 6, 11
2018/4/3, 136, 90, 83, 42, 6, 12
2018/4/4, 145, 107, 76, 51, 8, 13
2018/4/5, 160, 83, 37, 17, 3, 2
2018/4/6, 108, 88, 27, 17, 1, 2
2018/4/7, 120, 92, 42, 22, 3, 3
2018/4/8, 132, 83, 57, 35, 3, 7
2018/4/9, 135, 108, 91, 41, 7, 13
2018/4/10, 161, 109, 88, 48, 6, 12
2018/4/11, 162, 117, 72, 45, 6, 8
2018/4/12, 173, 78, 41, 21, 4, 5
2018/4/13, 156, 34, 25, 17, 2, 4
2018/4/14, 70, 56, 24, 21, 2, 3
2018/4/15, 93, 48, 44, 21, 2, 3
2018/4/16, 87, 75, 67, 32, 4, 7
